doc_idx,rewrite
3582,Rugby and American football: What is the red zone and how did it get its name?
3581,Banking Terminology
3585,Space technology.
3590,Data Science
3589,Poker community
3583,Harvard's Math 55 community.
3586,Linguistics.
3591,Data Science
3587,Narrativist Gaming
3588,Legal community
3594,Italian language community
3592,Ethical and sustainable considerations in purchasing decisions.
3593,Literature.
3596,.NET Technical Community
3595,Woodworking.
3601,Web Development
3598,Beer brewing community.
3599,Particle Physics
3605,Comic Book Community
3600,German language learners
3584,German language community.
3597,Linguistics.
3603,Voice acting community.
3602,Photography.
3604,Toy boat building.
3606,Woodworking community.
3610,Tridion UI-2012
3607,Probability Theory
3613,Veganism origin.
3608,Poker community.
3609,Horror community.
3612,Hindu scriptures.
3615,Science fiction enthusiasts.
3614,IOTA Technical Community
3617,Poker community
3621,Soccer Technical Community
3616,Brazilian tech community
3620,Tabletop role-playing games.
3618,Gaming community
3619,Astrophysics.
3623,Tridion technical community.
3626,Interviewing techniques.
3622,Animation effect in web development.
3627,Agricultural community.
3625,Tor network connectivity issue.
3628,Comic book fans.
3630,Translation community.
3631,Economics.
3633,Cybersecurity community.
3624,Libertarianism in technical community.
3634,Philosophy.
3632,Operations research reference books.
3629,Community: Italian language learners.
3640,Russian language community.
3637,Culinary community.
3639,Tor technical community.
3635,Comparing Taoism and Christianity.
3611,Fashion industry.
3636,IOTA community.
3642,Wine Making
3638,Urban planning.
3641,Russian language community.
3643,Graphic Design
3647,Soil Science.
3650,Woodworking community.
3645,Southern German dialects
3649,Amateur radio enthusiasts.
3644,Russian language community.
3646,American Football scoring.
3653,Language Learning
3648,IOTA community.
3654,German Language Community
3652,Political Science
3656,SharePoint Development
3655,Audio Engineering.
3651,Russian language community.
3658,SIM card technology.
3662,American Football
3660,C# programming community.
3659,"Translation of ""indoors"" and ""outdoors"" in the language community."
3663,Debating with skeptics in the technical community.
3666,Linguistics.
3657,Research publication location in technical community.
3664,Cybersecurity
3668,German Language Community
3667,"Dueling"" fighting style limitations for Fighters."
3665,Linguistics.
3669,German language community.
3661,Screenwriting.
3672,Wine-making community.
3674,Horror/Sci-Fi Community
3670,Russian language community.
3671,Esperanto
3675,Astronomy.
3677,IOTA community.
3676,SEO community
3673,Tor Browser community.
3678,Italian language community
3679,Patent writing structure.
3682,Technical Writing
3686,Patent Law
3684,Harry Potter fans.
3681,SDL Web8.1.1 CMS
3689,Dungeons & Dragons
3687,Italian Language Community
3688,Mathematics community.
3690,Health and fitness.
3683,Web development.
3685,Philosophy of logic.
3680,Linguistics.
3691,Pet grooming community.
3697,TD Ameritrade users.
3692,Poker community.
3701,Electronics recycling.
3699,Linguistica.
3696,Cubesat tracking station.
3695,Esperanto grammar.
3703,Linguistics.
3700,Russian language community.
3698,Patents
3704,Educational Facilities Sustainability Contacts
3702,Medieval shop protection.
3694,Homebrewing
3706,Control Systems.
3693,Islamic technical community.
3707,Linguistics.
3705,Nutrition community.
3713,Islamic community
3709,Operations Research researchers.
3711,Summoned creatures in D&D.
3710,Italian linguistics.
3708,Russian language community.
3715,Localstorage data expiration control
3717,Online gaming software.
3712,Roleplaying games with realistic combat.
3716,Tennis Technical Community
3714,Food Spiciness Scale
3722,Computer Science
3719,English Premier League football formations since 1992.
3724,Web development
3720,Salesforce community
3725,Expression
3721,Web development.
3718,UCSB LED filament patents.
3723,Sci-fi enthusiasts
3729,JavaScript Client Object Model
3726,German language community.
3731,Aquarium enthusiasts.
3732,Italian language community
3728,Philosophy of mind.
3727,Translation community
3734,Mathematics community.
3730,Patent Law
3735,Esperanto community.
3738,Woodworking
3736,German language pronunciation.
3739,Fantasy Writers
3742,Roleplaying community.
3740,Chemical engineering
3737,Music community.
3741,Biblical scholars.
3745,Poker community.
3743,Japanese language learners.
3749,DIY Home Improvement.
3746,Optimization community.
3744,Homebrewing
3733,Photography cameras.
3751,Mathematics community.
3752,Homebrewing
3748,Science fiction community.
3750,Vedic studies community.
3753,Jewish technical community.
3755,Graphic Novel Community
3754,Superhero Physiology
3747,Core Service for Tridion technical community
3757,Russian language community
3761,Music Production.
3759,Poker community.
3762,Patent Law
3756,Technical community outreach.
3767,Graphic design.
3764,Cryptography
3758,Heating fuel choice for technical community.
3769,Finance community.
3760,Graphic design.
3770,Esperanto community.
3763,SharePoint community
3768,Operations Research
3765,Russian Language Community
3773,Islamic Hadith Authentication
3766,MS-Project 2013.
3774,Mobile telecommunications.
3771,Database Management.
3778,User Experience Design
3776,Italian linguistics.
3779,Forex trading taxes.
3772,Software development.
3775,C# programming community
3781,Inventory Management.
3777,Patenting in the technical community.
3780,Linear algebra.
3784,Poker community
3782,Russian language community.
3783,FM Radio Technology
3786,Old Spanish grammar.
3788,Sculpture
3787,Information Technology
3790,Esperanto technical community.
3794,Lyme disease community.
3785,High school math educators
3795,ROS community
3789,Patent infringement in file viewer implementation.
3791,Translation of Solaris by Kilmartin and Cox in the literary community.
3792,"Star Wars: The Clone Wars"" fans."
3798,Bundles in technical community.
3793,Scott Pilgrim technical community
3797,Online gaming community.
3799,Tor Browser community.
3796,Passive income strategies for the online community.
3800,Poker community.
3801,Sharepoint Foundation 2010 installation issue on Windows 7
3802,Amateur radio.
3803,Software Development.
3806,Japanese technical community
3809,Interstellar signal decoding.
3804,Baseball Hall of Fame voting eligibility.
3808,Climate change statement - logical fallacy in question.
3811,Philosophy community.
3815,Cryptography.
3813,Woodworking
3816,Compostable container durability for hot food in technical community.
3817,Tridion Technical Community
3814,C# Developers
3819,Workflow community.
3818,Linguistica.
3810,PHP Performance Optimization
3807,Poker community
3812,Dentistry.
3820,Dungeons & Dragons
3805,Phonetics.
3821,Linguistics.
3824,Intellectual Property Law.
3829,Accessibility review for a site.
3822,Islamic community.
3826,Patent Law
3827,Finance community
3831,Cryptocurrency community
3825,Knot theory.
3830,Fitness enthusiasts.
3833,TOR network.
3832,Homebrewing
3823,Poker community.
3834,German language learners
3828,Airlock technical community.
3837,Software development
3835,Literary community
3841,Technical community: Linguistics.
3836,Homebrewing.
3842,Beginner question in Omaha tech community.
3839,Linguistics.
3838,Mathematics community.
3845,SharePoint community
3847,Agile Development.
3844,Operations Research community
3849,Salesforce community
3843,Numerical formatting in the technical community.
3846,Question on trigger logic in technical community.
3840,PostgreSQL community
3852,German language community.
3848,Personal finance.
3855,High Tech Society
3853,Dermatology.
3850,Esperanto Translation Community
3857,Cryptocurrency community
3856,Illustrator community
3858,Chemistry.
3859,UFO enthusiasts
3861,Islamic community
3854,Network Security
3863,German Language Community
3865,Gambling community.
3866,Combat sports.
3864,Patent Law
3867,Intellectual Property Community
3860,Woodworking
3868,Phonetics.
3870,Homebrewing
3869,Linguistics.
3874,Cybersecurity.
3872,Linguistic community.
3862,Amateur radio community.
3876,Linguistics.
3871,Agricultural technology community.
3878,NuGet.
3875,Homebrewing
3873,DevOps
3851,Esperanto
3877,Patent status in the technical community.
3879,Literature community.
3881,Blockchain network.
3882,Poker community.
3885,Salesforce Technical Community
3886,IOTA community
3883,Patent Law
3889,Linguistics.
3888,Poker enthusiasts.
3880,Deadlands combat optimization.
3887,Web development
3892,Robotics.
3890,Penetration testing community.
3895,Visualforce community
3893,Control Systems
3896,Health and wellness community.
3894,Kabbalistic community.
3884,Poker community.
3897,Mathematical modeling community.
3900,Table tennis community.
3899,Homebrewing
3902,Mathematics community.
3901,Slack community moderation tools.
3891,Medical Research
3904,Patent Law
3906,Oyster Pearl community.
3903,Literature community.
3905,German language community
3907,Warlock community.
3913,Amateur radio community.
3908,Astrophysics.
3914,Combat sports.
3911,Transportation Engineering.
3909,Baseball community
3912,SharePoint community
3915,Web development.
3898,TOR community
3917,Hinduism.
3916,Dance community
3910,InfoPath Technical Community
3921,Electronics.
3919,Web Development
3918,Graphic design.
3925,IOTA Technical Community
3922,Kegging community.
3926,Spanish language community.
3928,Graphic design.
3920,Ashamnu community.
3923,Online poker community.
3932,Academic textbooks.
3930,TOR community
3927,Adventure Time fans.
3931,German language community
3929,Gaming Community
3935,C++ for Windows desktop applications
3938,Tor Network
3939,Tor community
3933,Tor Browser Bundle technical community
3924,Cryptocurrency community.
3936,Library Science
3942,Networking
3947,Emergency Response
3941,NLHE tournament opening raise sizing with antes.
3943,Italian language community.
3945,Casino chip collectors.
3937,ASP.NET community
3934,Community: Programming
3944,Cybersecurity.
3950,Italian language community.
3949,Cybersecurity
3951,Banking technology.
3946,Lord of the Rings enthusiasts.
3948,Taxation for C-corp and S-corp profits.
3953,Mathematics community
3940,Linguistics
3952,HEXAPOD technical community.
3956,Esperanto community.
3957,Graphic design.
3958,YouTube recommendations for Tor Browser.
3959,Photography.
3963,Finance community
3954,Spanish Language Community
3962,Physics
3960,Time Travelers in the Tech Community.
3961,Survival and crafting in a crash survivor community.
3967,Jewish technical community.
3964,Cellular technology.
3973,Academic community.
3974,Taxation community.
3965,Brewing technology.
3955,Programming community.
3969,Internet Security.
3971,Russian Language Community
3975,Photography techniques for aerial imagery.
3972,AMPL community
3981,Dungeons & Dragons
3979,Linguistica.
3982,Linguistics community.
3970,Japanese language community
3978,Homebrewing
3983,Woodworking
3976,Gaming community.
3984,Hinduism
3985,Physics
3980,Table Tennis
3986,Mechanical Engineering.
3968,Neolithic Aquaculture Efficiency
3988,Question title in the HANA technical community.
3993,Networking.
3987,Online Poker vs Casino Poker.
3991,Physical Therapy
3992,Robotics Interview Prep
3994,Russian language community.
3998,Harry Potter fans.
3996,Mathematics community
3997,Film editing.
3999,Basketball community.
3995,Badugi Poker.
3990,Poker community
3989,Artificial Intelligence
4000,Electronics
4007,Debian Technical Community
3977,Dungeons & Dragons
4001,Chess community
4008,Selenium Technical Community
4004,Architecture.
4009,Fahrenheit 451 community.
4011,Underwater diving safety from 1MT Hydrogen bomb detonation.
4010,Patent Law
4002,Writing community
3966,Italian language community
4003,Networking
4006,Poker community.
4012,Jira users.
4013,Philosophy of logic
4017,Culinária
4014,Comic book enthusiasts.
4005,Cybersecurity community.
4015,Harry Potter fans.
4024,Robotics.
4018,Italian language community
4020,Constructed Languages
4016,Space warfare.
4022,"Ukrainian language equivalent of English word ""spouse"" sought."
4019,Statistics community
4021,"Esperanto community: Translation of ""aloft"" word."
4026,"Translation: ""What does 'es posible bien sea' mean?"
4025,Template rendering failure in publishing process.
4029,Tor Project: Secure drop availability.
4028,Translation: Moderator - organizer or disciplinarian?
4027,Woodworking.
4031,Prop making.
4030,Robotics
4033,Patent Law
4034,German language community.
4032,Physics community
4038,SDL Tridion Sites
4037,Mathematics
4039,Russian language community.
4041,European Junior Weightlifting Championships
4023,Agricultural sustainability.
4035,Islamic community.
4045,Mathematics education.
4036,Community: Italian language learners.
4040,Esperanto community.
4046,Philosophy of ethics.
4051,ROS for marine robotics.
4047,Nutrition community.
4050,Project Management
4044,Content Management System (CMS)
4043,EAP-TLS community.
4049,Homebrewing
4042,Linguistics.
4048,Dominion community size.
4055,SharePoint Development
4054,Writing community
4057,4nec2 antenna simulation.
4053,US-teenage boy addressing his mom.
4059,Nutrition.
4058,Military Strategy.
4060,Mathematics
4062,Science Fiction Community
4052,Homebrewing
4056,Rice Technical Community
4061,TOR community
4064,Cartography
4067,Agricultural Engineering
4068,Gaming community.
4069,Esperanto community.
4063,Cybersecurity.
4066,Italian language community.
4072,Web Development
4065,Spellbook community.
4073,Nutrition community
4076,Animation Technical Community
4075,Freestyle snorkel community.
4071,SDL Tridion community.
4074,Star Wars Technical Community
4080,Russian language community.
4078,Homebrewing.
4070,Composting.
4082,Linguistics.
4081,Data Science and Machine Learning in Computer Science.
4083,Medical community.
4086,Facebook community building.
4084,Medical Science
4077,Trade Exchange - Reputation in Question
4089,Immunotherapy for allergies.
4087,Beginner-friendly free management software
4088,Management of unskilled/unmotivated team members.
4091,Mathematics community.
4092,Software development.
4093,Debian package and CVE correlation in technical community.
4094,German language community.
4090,AM Transmitters.
4098,Academic research community.
4079,Esperanto grammar.
4096,Moderator ethics in technical community.
4085,German Language Community
4097,Italian language community
4101,Music industry.
4100,Spanish-speaking technical community.
4103,Chazaka technical community.
4095,SDL Tridion Dynamic Data website setup.
4099,Wikipedia community.
4105,Tor command line configuration
4110,Winemaking
4109,Islamic technical community.
4108,Roleplaying community.
4107,Dungeons & Dragons community.
4111,Cosmology.
4104,Gimp community.
4102,Translation community.
4112,Tridion Content Manager
4113,Linguistica.
4116,Amateur radio community.
4120,IOTA Technical Community
4119,Data analysis in the technical community.
4121,Culinary community.
4122,Tor technical community.
4115,Operations Research (OR)
4124,Information Retrieval
4123,Set theory: Large cardinal axioms.
4114,Islamic scholars.
4118,Education Technology
4125,Blogging community.
4106,Italian-American community.
4130,Real Estate Community
4132,Python Technical Community
4128,Woodworking.
4131,Combat tactics.
4133,Botany
4117,Community: Italian grammar and punctuation.
4127,Russian language community.
4126,German linguistics.
4135,Woodworking
4134,Antenna safety in technical community.
4136,Esperanto community
4139,Finance and investing.
4140,Linguistic community.
4129,Astronomy.
4138,Homebrewing
4144,3D Modeling
4143,Mathematics
4146,Entomology.
4145,Operations Research
4147,Wordpress theme developers.
4148,D&D4e Ghostwalker community
4137,German language and culture.
4142,Medical community.
4141,Construction industry.
4161,Technical community: List types.
4151,Science fiction community.
4155,Photography techniques for jewelry.
4156,Science Fiction Community
4162,farthest-insertion error bound in technical community.
4153,Philosophy of science.
4150,WALL•E community.
4149,Russian translation community.
4152,Mathematics.
4154,Jazz Bassists
4164,Mathematics patentability.
4163,Experience Optimization: Loading Metadata.xml.
4171,Ukrainian language community.
4165,German linguistics.
4166,Philosophy of Technology
4158,Linguistics.
4167,Linguistics.
4159,Italian culinary community.
4157,Computer gaming.
4169,Roller derby community.
4160,Vision Impairment in Depth Perception
4174,Finance and trading community.
4179,Patent status of Lawn Aerator Shoes
4175,Esperanto community.
4170,Poem for witch's child.
4172,Jewish technical community.
4177,Middle-earth calendars.
4168,Alchemy.
4182,Linguistics.
4178,Animal rights.
4183,Fitness enthusiasts.
4180,SXA Technical Community
4185,Mathematics
4173,Russian language community.
4184,Dentistry.
4188,X509 Certificate Field.
4176,openFDA
4189,Email Marketing Platform
4187,Networking community.
4193,Dungeons & Dragons
4186,Data analysis community.
4190,Data Science
4191,Orthography community.
4194,Web8.5 Technical Community
4192,Finance community.
4181,SharePoint Development.
4200,Aviation enthusiasts.
4197,Language community
4198,Servo motors.
4195,Dungeon-crawler community.
4201,Blockchain technology
4196,Drone technology.
4203,Dungeons & Dragons Cleric community.
4202,Tor community: Number and duration of entry guards selection.
4199,Government Data Community
4207,Homebrewing
4206,Music Production.
4210,Poker community.
4212,Wireless networking.
4211,Linguistics community.
4205,GNU Radio
4213,DC gearmotor community
4209,"Translation: How would you translate ""Gender"" into German?"
4214,Language Learning.
4216,ECL Provider properties.
4215,Sports community
4219,Web development
4218,Morse code enthusiasts.
4221,Medical community.
4222,Shakespearean literary analysis.
4208,Dungeons & Dragons
4217,Philosophy of the Anonymous Internet
4224,Islamic scholars
4226,Patent Law
4220,Ukrainian language community.
4229,English Grammar.
4223,Spanish language community.
4227,Cybersecurity
4228,Islamic community
4204,Tor Browser community
4232,Fictional series with longest release to completion.
4233,Web Development
4230,Religious community.
4231,Desenvolvedores de software.
4234,German language technical community.
4236,Star Trek Technical Community
4235,Antenna technology.
4242,Patent Law
4237,Enterprise software implementation.
4238,Patents.
4225,Polya's lecture on symmetric algebraic equations.
4241,Linq SQL Server
4240,IOTA Technical Community
4243,Sci-fi community.
4239,Linguistics.
4244,Patent Law
4245,Nadeshot's song at BMC Club in New Orleans.
4249,EntityFramework community.
4248,Technical Writing
4250,"Byron's ""Don Juan"
4252,Esperanto translators.
4251,Linguistics.
4247,Linguistics.
4253,Falegnameria.
4259,Islamic scholars.
4246,Ancient Greek philosophy.
4256,Linguistics community.
4254,Circuit board design.
4257,World of Darkness Mage community.
4258,Fiction Writing.
4263,Translation community.
4260,Web development community
4261,Ukrainian linguistics.
4266,Homebrewing
4264,German language email etiquette.
4262,Web Development.
4267,IRI: Differences between --rescan and --revalidate in technical community.
4269,Developers
4268,Egyptian mythology
4270,Solar power community.
4255,Astronomy.
4272,Wave energy community.
4271,Quantum Mechanics.
4274,Cryptocurrency community.
4265,Poker community.
4275,Psychology.
4279,Library Science
4278,Technical community: Italian automotive enthusiasts.
4284,Esperanto syllabification rules.
4280,Music community
4276,Social psychology.
4286,"CMS ribbon customization options for RTF font face, color, and size."
4273,Tridion Developers
4281,Tor Browser community
4283,Transliteração de palavras.
4287,Community: Linguistica.
4285,Tridion Technical Community
4282,Graphic Design.
4289,Electrical Engineering
4288,Planetary Science.
4292,Agile Software Development.
4290,Dungeons & Dragons
4291,Linguistics.
4293,Linguistics.
4296,Islamic technical community.
4277,Linux RTL-SDR community.
4294,Dungeons and Dragons 4th ed.
4297,Esperanto community.
4299,Japanese language.
4298,Woodworking.
4295,Homebrewing
4301,Academia
4302,Geometry.
4304,Esperanto Technical Community
4300,Bartimaeus in the djinni community.
4303,Feline military strategy.
4310,Worm farming.
4305,Software development
4308,Literature.
4307,Pharmaceutical industry.
4315,Russian language community.
4313,Technical community: Data validation.
4309,Tridion technical community.
4312,Sports community.
4314,Illustrator community.
4316,Jewish community
4317,Classical Music
4311,Hentaigana community.
4321,Jewish theological community.
4323,Rhetorical Analysis.
4318,Pure mathematics students' knowledge of classical results by graduation.
4322,Pediatric nutrition.
4319,Tails community.
4326,Traducción.
4306,Programmers
4320,Data marketplace sensor.
4324,Online gambling in the US.
4331,Mathematics
4332,General technical community.
4337,Russian language community.
4330,Dealing with split classes in technical community.
4329,Web Development
4328,Woodworking.
4327,Tridion XSLT community.
4336,Russian language community.
4335,Graphic Design.
4333,Mathematics
4340,Homebrewing
4343,API for domain name registration.
4338,Literary analysis.
4339,Dungeons & Dragons Cleric.
4342,Russian language community.
4344,Linguistica.
4325,Skepticism in interpreting intention/action from circumstantial evidence.
4346,Agile project management in operations.
4341,Spanish language and literature.
4348,Islamic technical community.
4334,Key management community.
4349,NFL teams with natural grass stadiums.
4351,Solar energy community.
4350,Linguistics.
4345,Patent Law
4356,Linguistics.
4353,Automotive sensor technology.
4358,General Technical Community
4352,Web Performance Monitoring
4360,Science fiction community
4347,Patents
4359,Agile community.
4355,Islamic community.
4357,Self-driving cars technology.
4361,Translation community.
4362,US Dollar Index Technical Community
4354,Anesthesiology.
4366,DataExtender: Adding Custom Icons
4364,ASP.NET Core
4371,Linguistics.
4363,Russian language community
4372,Marxism's view on the state's role in the economy.
4370,Community: Italian language.
4368,Technical community: Data Warehouse.
4375,Fitness enthusiasts.
4367,Python programming.
4376,Mathematics community.
4373,SDL Tridion developers.
4374,IOTA Technical Community
4377,Schema fields GUI extension
4365,Operations Research
4380,Poultry farming.
4369,Fitness community.
4378,Photography community.
4383,Operations Research
4381,Graphic Design.
4386,Lord of the Rings fans
4389,Medical community
4387,Religious Studies.
4382,Grammar and Syntax.
4385,Medical community: Uric Acid level increase consequences.
4384,Islamic Studies
4388,Esperanto Language Community
4391,Computer science community.
4392,Project Management
4394,Mathematics
4390,Diabetes and vegan diet.
4379,Web Development
4397,German language community
4396,"Esperanto translation for ""what if"
4393,Philosophy of Kant's Critique of Pure Reason
4398,Lyric interpretation in the music community.
4395,Ukrainian language community.
4399,Trapping techniques in the technical community.
4406,Islamic Divorce
4403,Linguistics.
4407,Music industry.
4400,Urban Planning.
4401,Programming community
4408,Patents
4404,Food Science
4402,Islamic Hadith Community
4405,Gastroenterology.
4409,Solar energy community.
4412,Patent Law
4410,Writing community
4415,Woodworking community.
4413,Homebrewing
4417,Poker community.
4416,Design tool exporting to .xib or .storyboard (technical community: design)
4411,ASP.NET community
4420,Technical community: History enthusiasts.
4421,Electrical Engineering.
4419,"Mac OS X users seeking help with using an external ""windows"" keyboard."
4424,Mathematics community.
4418,Sustainability in textiles.
4425,Automotive technical community.
4427,Antenna frequency in radio waves.
4422,Star Wars Imperial Ships
4428,Ubuntu Technical Community
4429,Electrical Engineering
4423,Islamic technical community.
4414,Homer Studies.
4431,Literature.
4430,Photography.
4432,Linguistics.
4436,Image Processing
4433,"Star Trek"" Technical Community"
4438,Literature.
4426,Esperanto community.
4440,Gaming Community
4434,Islamic perspective on intersexuality.
4442,Knife sharpening.
4437,Kinematics in programming logic.
4445,Woodworking community.
4439,Fitness enthusiasts.
4435,Poker Tracker 4 users.
4443,Online community growth examples.
4446,Jewish technical community.
4447,"Translation for ""(to) have the moves"" in the Esperanto technical community."
4448,Metalworking community.
4441,MySQL database management.
4444,Woodworking.
4450,Homebrewing
4449,Vegan woodworking.
4454,Russian language community
4451,Mathematics
4455,Photoshop community
4456,Spanish grammar.
4452,Spanish Language Community
4453,Jewish community.
4461,Water Resources Engineering.
4460,iRobot Create 2 community.
4457,Forestry.
4462,Webmasters
4463,Ukrainian language community.
4464,Operations Research community
4458,Patenting in the technical community.
4465,Esperanto community.
4468,Homebrewing
4467,SharePoint 2010
4466,Graphic Design.
4469,Woodworking.
4470,Russian language technical community.
4477,Transhumanism
4471,WCF services
4474,Cryptocurrency security.
4476,Homebrewing
4475,Aerospace Engineering
4472,Dungeons & Dragons
4480,Gardening.
4478,Literature community.
4482,Pet Bottle Technical Community
4483,Philosophy.
4481,Eurobasket 2015 stats/comparisons.
4459,Operations Research (OR) community.
4473,IOTA Technical Community
4485,Sci-Fi community
4487,Italian language community
4489,D&D community.
4486,Gandharvs in relation to Gandhar.
4484,Mathematics community
4490,Philosophy.
4491,Woodworking community.
4492,Star Wars fans.
4494,Islamic community.
4479,Solar energy community.
4488,Segurança da informação.
4495,Linguistics.
4496,Mathematics
4498,Amateur radio.
4501,EventStore for PCI Compliance.
4499,Italian Language Community
4493,Woodcarving.
4500,Literature community.
4497,Portuguese language community.
4503,Graphic Design.
4504,Community: Linguistica.
4508,Astrobiology.
4502,Patent Law
4509,Computer Science
4506,SSL Certificate compatibility between OpenSSL and makecert.
4505,Mathematics
4512,Grammar and Writing.
4513,Experience Manager Technical Community
4511,Esperanto community.
4515,Islamic community.
4507,Language Translation.
4514,Brewing community.
4518,Philosophy.
4517,Italian language.
4510,Software development
4516,Parenting.
4520,Writing with expression and tone in a sentence.
4519,Quantifier proofs in logic.
4525,Character naming order in technical writing.
4523,Russian language community.
4522,Financial advisors.
4524,Tor Browser community.
4528,Soccer (football) community.
4530,Font Identification
4521,Ukrainian language processing.
4526,Radio Frequency Identification (RFID) community.
4529,ASP.NET MVC 5
4531,Harry Potter fans.
4527,Philosophy community.
4537,Spanish language.
4532,Graphic design.
4534,Military combat towel upgrades.
4533,Yoga community.
4535,Mathematics community
4540,Russian language community
4536,Astronomy.
4541,Technical Writing Community
4539,Self-defense techniques.
4543,Doctor Who community.
4542,Linguistics.
4545,Culinary community.
4546,Carpentry.
4550,Vermicomposting community.
4544,Canadian investors.
4548,Academic Integrity
4551,FCC regulations and digital data rate limitations.
4547,ASP.NET Web Forms
4554,"Translation for ""nerd"" in modern sense in the technical community."
4538,Astronomy.
4549,Event venue capacity in the US.
4556,Database and File System Integration
4558,Ethical hacking.
4552,WW2 aviation enthusiasts.
4561,Linguistics.
4555,Tridion 2013 SP1
4560,Patent Law
4553,Patent Sales Community
4562,Astronomía.
4564,Steven Universe fandom.
4563,Cypher System
4566,Game Theory
4559,Motion planning community.
4557,Sports card collectors.
4567,Web development community
4569,D&D Character Builder.
4574,Geography.
4568,Medical community.
4576,Star Trek community.
4570,VBScript programming.
4575,Spanish Language Community
4573,Science Fiction Community
4580,TV Tech Community
4581,Italian Linguistics
4572,Italian language community
4582,Linguistics.
4577,Esperanto Translation Community
4583,Ornithology
4571,Beverage packaging community.
4579,Amateur radio community.
4589,Optical sensing technology.
4578,Database design pattern: Save as you go vs. Save when you're done.
4585,Eco-friendly tape for labeling.
4587,Literature community.
4586,Roleplaying community.
4584,Scandinavian ice hockey ranking.
4588,Web Development
4593,Dungeons & Dragons Monk.
4590,Physical Therapy
4592,Literature community.
4594,Russian language community.
4591,Literary community.
4595,New World Technical Community
4599,C++ programming community.
4600,Endocrinology
4596,Fantasy literature.
4603,Device recall data analysis.
4565,Guinea pig farming.
4604,Homebrewing
4601,Talmud Torah community.
4598,Ornithology.
4602,Graphic Novel Community
4597,Tor community
4605,Jewish community.
4606,Electrical Engineering.
4608,Science fiction community
4610,Constructed Languages
4611,Esperanto translation for 'I wiped down the table.'
4615,Environmental Science.
4613,Toy manufacturing.
4609,Music Production
4612,Botany.
4617,Entomology.
4616,Poker Bot Strategy
4618,XSLT community
4619,Tor network community
4607,Network Security.
4620,Portuguese Language Community.
4614,API access in the technical community.
4621,Dresden Files community.
4623,Homebrewing
4624,Finance community
4630,Graphic Design.
4629,Brewing community.
4622,Orthopedic community.
4625,Satellite tracking software with S-band downlink.
4626,Poker software for hand history range analysis.
4628,Dentistry: Single antibiotic dose for infection prevention in teeth surgery.
4627,"Translation: How to translate ""rib cage"" / ""cage thoracique"" into Kiel?"
4635,Technical community: Information Security
4636,Facebook Technical Community
4632,Health and Wellness.
4633,Harry Potter fans.
4638,Graphic Design
4637,Waste management.
4634,Stainless steel fermenter pressure requirements.
4640,Marxist perspective on internet commodification.
4641,Agronomy.
4639,Amateur radio community.
4642,Music Production.
4644,Islamic scholars
4643,Esperanta tradukaĵa ĵurnalo.
4645,SharePoint Development
4646,Japanese language community
4631,Community: Italian culinary.
4650,Soccer community.
4651,Smart Destinations
4653,Scheduling problem.
4648,Role-playing games.
4655,Veganism community.
4654,Dark web community
4649,WordPress security in corporate intranets.
4647,ROS (Robot Operating System) community.
4658,Web development.
4652,Patent infringement in targeted advertising against Facebook and Google by B.E. Technologies LLC.
4657,Italian grammar and prepositions with month names.
4662,German language community.
4656,OpenGL.
4659,Orthopedic community
4660,Medical Technology
4664,Typographical community.
4665,Pair programming introduction in technical community.
4668,Wendler's full body routine.
4666,Mechanical engineering undergraduates at Berkeley Uni.
4667,Esperanto Language Community
4669,Philosophy.
4670,Tor network.
4672,Audiophile vinyl.
4661,Robotics Technical Community
4675,Web design.
4676,High altitude balloon antenna orientation.
4674,High-power amplifier spectrum analysis.
4678,Portable electric heaters.
4663,Pulser Pump technical community.
4671,Music Production.
4679,Eloquent ORM Observers
4680,Electrode patent invalidation in technical community.
4681,Poker community.
4677,Oil drilling rig explosions in technical community.
4682,Basketball
4673,Tor community
4683,Amateur Radio.
4685,Automotive technicians.
4687,InDesign community
4688,Philosophy of time.
4686,Philosophy of language.
4692,Mathematics
4690,Jewish community.
4691,Linguistics.
4689,Tor community
4693,Formula 1 fans.
4696,Food Science
4694,Esperanto translation community.
4697,International Trade Technical Community
4698,Jewish community.
4699,Blockchain Technology
4701,Linguistics.
4684,Mobile speech access.
4702,Dungeons & Dragons
4700,Dungeons & Dragons community.
4704,Poker community.
4695,Cheese-making community.
4707,Antenna Design.
4703,Mathematics software community.
4710,Italian linguistics.
4713,Localization without LIDAR in the robotics community.
4709,Extraterrestrial Biology.
4705,RF in motion capabilities.
4712,Graphic design.
4706,Apple/Mac Technical Community
4708,Design and programming community.
4719,Cybersecurity community.
4717,Poker community.
4715,PhoneGap community.
4714,VOIP Security in large organizations
4711,Linq-To-SQL for active record entity modeling.
4716,Italian language community.
4720,Robotics
4725,Tor users
4721,Tridion Community
4718,Question about the meaning of lyrics in the technical community of music enthusiasts.
4734,Patent Law
4728,Tridion technical community.
4730,Rock music.
4729,Networking.
4732,YouTube Technical Community
4735,Linguistics.
4722,Shakespearean literary analysis.
4731,Philosophy of technology.
4733,Sherlock Holmes community.
4736,Russian Language Community
4727,Halo community.
4723,Italian Data Science
4724,Cricket community.
4739,Plumbing community.
4740,Brewing community.
4737,Marine biology.
4741,xConnect Community
4745,Russian language community.
4743,Marine engineering.
4726,Name format in A.B. format - technical writing.
4744,Technical Writing Community
4746,ECL Component Creation in Core Service
4747,Movie database community.
