doc_idx,rewrite
4201,Information Retrieval
4206,Phone call management
4207,Music playback.
4202,News domain.
4199,Timer functionality
4209,Location-based assistance
4210,Music playback.
4216,Event scheduling.
4215,Music playback.
4208,Weather forecasting.
4219,Timer functionality
4213,Cooking assistance
4212,Calendar Management
4218,Contact management
4217,Traffic notification.
4204,Time management.
4220,Alarm Management
4211,Reminder functionality
4214,Reminder functionality
4221,Alarm functionality.
4223,News and information domain.
4224,Recipe assistance
4222,Timer functionality
4226,Weather information
4231,Communication domain
4229,Weather forecasting.
4234,Cooking assistance
4225,Communication domain
4228,Timer functionality.
4227,Alarm creation.
4235,Healthcare domain.
4203,Media playback domain
4230,Call handling
4232,Reminder functionality
4237,Reminder management.
4233,Weather information.
4239,Calendar Management
4241,Reminder creation.
4238,Alarm functionality
4236,Reminder functionality
4242,Calendar reminders
4240,Alarm functionality
4246,Cooking assistance
4249,Personal Information
4247,Media control.
4248,Information on current events.
4245,Communication domain
4243,Reminder Management
4244,Reminder functionality
4254,Work history.
4250,Contact management.
4253,Weather information
4257,Reminder domain.
4255,Information and news gathering.
4261,News domain.
4262,News updates.
4259,Entertainment domain.
4256,Timer functionality
4264,Weather forecasting.
4260,Location-based inquiries
4251,News and information.
4252,Task Management
4258,Timer functionality
4265,Entertainment.
4270,Alarm functionality
4263,Recipe recommendation.
4271,Timer functionality
4266,Scheduling an appointment.
4267,Weather forecasting.
4272,Timer functionality
4274,Event scheduling.
4269,Cooking assistance
4277,Calendar and reminder functionality
4268,Weather forecasting.
4273,Weather information.
4279,Cooking assistance
4275,Call Management
4281,Communication
4282,Reminder functionality.
4276,Phone/Calling domain
4280,Call management
4283,Media playback domain
4289,News and information.
4284,Text messaging domain
4290,Alarm functionality
4293,Alarm functionality.
4278,Weather forecasting.
4288,Reminder management.
4286,Activity Status
4292,Timer functionality
4285,Work-related inquiries.
4295,Call log.
4294,Information Retrieval
4297,Nutritional information.
4287,Communication domain
4291,Reminder functionality.
4304,Food and beverage ordering.
4296,Weather forecasting.
4299,Information Request
4300,Recipe assistance
4298,Contact management.
4307,Alarm functionality
4308,Media Management
4302,Personal information.
4306,Messaging domain.
4312,News updates.
4303,Communication domain
4311,Reminder functionality.
4305,Media control
4313,Task management.
4314,Music streaming.
4310,Alarm scheduling.
4309,Communication domain
4317,Weather.
4318,Communication domain
4301,Reminder domain
4319,Weather forecasting.
4316,Timer functionality
4315,Weather forecasting.
4321,Communication domain
4324,Communication domain
4322,Call functionality
4326,Weather information.
4327,Timer functionality
4323,Call functionality
4320,Cooking assistant
4329,Personal Information.
4331,Alarm functionality
4330,Alarm functionality
4334,Reminder functionality
4328,Timer functionality
4336,Reminder functionality
4333,Music playback.
4335,Calendar scheduling.
4325,Weather forecasting.
4332,Reminder creation.
4345,Weather forecasting.
4343,Weather forecasting.
4339,Timer functionality
4340,Location-based inquiries
4338,Personal assistant functionality.
4337,Weather information.
4342,Communication domain.
4346,Alarm functionality
4344,Communication domain
4347,Reminder functionality
4341,Communication domain
4350,Weather forecasting.
4348,Cooking assistance
4352,Reminder functionality
4349,Local events and activities.
4356,Reminder domain.
4357,Timer functionality
4360,Communication domain
4355,Alarm functionality.
4353,Task Management
4358,Social Relationships
4362,Weather forecasting
4351,Nutritional information.
4359,Music Playback
4364,Alarm functionality
4367,Alarm Management
4363,Alarm Management
4361,Reminder functionality
4369,Alarm functionality
4366,Weather forecasting.
4365,Calendar reminders
4354,Cooking and recipe assistance.
4373,Communication domain
4371,Music playback.
4368,Video recording domain.
4372,Reminder functionality
4370,Calendar Management
4374,Call log inquiry.
4375,Cooking assistance
4379,News updates.
4376,Music.
4380,Music Preference
4378,Reminder domain
4377,News Reading
4381,Weather forecasting.
4382,Availability
4384,Call management.
4383,Reminder functionality
4385,Alarm functionality
