doc_idx,rewrite
2713,Delete a list item.
2716,Get current radio station information.
2712,Set a reminder for my wife's birthday.
2718,Get the next three events.
2714,Get today's news headlines.
2720,Request information about Converse shoes.
2719,Change the color of the lights.
2721,Clean the hallway with a vacuum.
2725,Cancel airport pickup plans.
2724,Play audio playback as an audiobook.
2723,Compose a negative tweet about Daikin service.
2722,"Play ""wacky"" playlist in Gaana app."
2729,Check social media activity.
2726,Request to display a list of contacts.
2727,"Play the song ""Poker Face"" by Lady Gaga."
2728,Get the current dollar-to-euro exchange rate.
2730,Get exchange rates for this region.
2731,Schedule a repeating event on my calendar.
2734,Schedule a recurring event.
2732,Find free knitting patterns.
2733,Get information about the current Russian prime minister.
2735,Play the last libertarian podcast.
2737,Dim the lights.
2742,Show me match highlights.
2736,Set an alarm for ten am.
2743,Delete or remove the to-do list.
2741,Schedule a meeting with John tomorrow at 2 PM.
2738,Start a diet tracking today.
2740,Stop playing rock metal music.
2739,Check and announce new emails.
2744,Get US dollar to pound sterling exchange rate.
2745,Calculate the sum of twelve and one hundred ninety-six.
2746,Play the rock music playlist.
2754,Convert currencies.
2749,Set date to repeat.
2750,Set an alert or reminder.
2747,Stop the assistant from speaking.
2748,Find information about expired products in the market.
2753,Find local events happening this weekend.
2751,Open Twitter and tweet criticism at POTUS.
2752,Set a reminder for taking out the garbage on Tuesday.
2757,Play a Nirvana playlist.
2758,Start and operate the vacuum cleaner.
2756,Add an item to the list.
2755,"Resume playback of ""A Child Called It""."
2759,Check my emails.
2760,Play a game.
2761,Find travel options for a journey.
2763,Request Paul's contact information.
2762,Make coffee using the coffee machine.
2765,Set a reminder for something later.
2764,Purchase train ticket to New York City.
2767,"Play the ""Midnight Love"" playlist."
2766,Identify the singer of the currently playing song.
2768,Request information about Donald Trump.
2771,Turn off the kitchen lights.
2769,Play all music by Billy Joel.
2772,Get the height of Mount Everest.
2770,Check if John has sent recent emails.
2773,Add Bob to contact list.
2774,Schedule weekly lunch meeting on Wednesdays in March.
2775,Reply to the latest email.
2784,Turn all lights blue.
2780,Save the current song.
2776,Get the date of Halloween this year.
2783,Check for incoming emails.
2777,Check if Tom emailed about ammunition.
2779,Check Starbucks stock price.
2778,Start the robot vacuum cleaner.
2785,Play a game of Scrabble.
2781,Remove list of favorite albums.
2782,Find special events near me this weekend.
2786,Set a reminder for Jeff's birthday.
2787,Confirm today's meeting invites.
2790,Rate this song five stars.
2788,Send a tweet to United Airlines about lost bags.
2789,Identify the playing song.
2798,Check for new emails.
2791,Check tomorrow's temperature.
2794,"Define the word ""pontificate""."
2793,Turn off the shed light.
2797,Start the coffee maker.
2800,Save song opinion and find supporting players.
2792,"Get the time in Dallas, Texas."
2795,Get instructions for making a meal.
2799,Set a silent mode until morning alarm.
2796,Find the tallest building in the world.
2801,Navigate to the next podcast.
2804,Set a notification for a sports game.
2802,User wants to skip or stop the song.
2803,Turn off the lights.
2809,Find Jessica's birthday date.
2810,Turn up the lights.
2805,Get current weather information.
2812,Get CNN news stories.
2807,Get the weather forecast for tomorrow.
2811,Check user's emails.
2806,Find the ocean bordering our continent.
2813,Request factual information about visibility.
2814,Request information about a caftan.
2815,Get the weather forecast for San Francisco.
2808,Dim the living room lights to 50%.
2816,User wants birthday wishes.
2817,Play the song again.
2819,Dim the lights.
2818,Play Katy Perry's song.
2822,Check traffic conditions in the city.
2821,Request information about a hypothesis.
2820,Find Kate's email and compose a reply.
2823,Post business information on Twitter.
2824,Check the current dollar exchange rate.
2825,Adjust hallway lights to brighter.
2826,Turn off the living room light.
2829,Order a sausage pizza from Domino's.
2827,Change living room lights to green and red.
2830,Request cooking ideas.
2828,Check for and display new emails.
2832,Increase speaker volume.
2833,Display pending reminders.
2831,Find Mr. Taxi's phone number in contacts.
2836,Request tourist recommendations in America.
2834,Get information about Brexit.
2837,Check the weather forecast for tomorrow.
2835,Get the current time in this city.
2839,Play the next song.
2840,Delete today's next scheduled event.
2838,Get an opinion on petabits.
2843,Download and play podcast file from the internet.
2845,Determine gender distribution of contacts.
2841,Find the starting location of the Rocky Mountains.
2842,User wants information about top model cars.
2846,Schedule a meeting with Fred about terrorism.
2844,"Play the song ""Over the Rainbow""."
2847,Make coffee now.
2848,Set a reminder for dinner with Dave on Friday at 5 PM.
2851,Replay the last played podcast.
2850,Send an email to my team.
2853,User is providing information about a meeting.
2852,Delete the existing music playlist.
2849,Get Facebook news or updates.
2854,Get US to Mexican peso exchange rate.
2858,Set a new alarm.
2859,Silence the assistant's audio output.
2856,Find the location of Moldova.
2860,Book a ticket to Bombay.
2855,Get cooking instructions for boiling an egg.
2857,Check unread emails in inbox.
2861,User wants to share a story about a meeting with George.
2862,Get train schedule information.
2864,Check for new emails.
2865,Check current traffic conditions.
2863,Play radio station 106.9.
2869,Adjust volume to loud.
2866,Check if Ben's email had an attachment.
2868,Set house lights to amber at 6 PM.
2867,Clean the house.
2871,Check if Charlotte responded.
2872,Set a timer for two hours of silence.
2870,Display user's set alarms.
2874,List all available lists.
2875,Request umbrella recommendation.
2873,Show me news from the last six hours.
2876,Tweet Apple about missing repaired iPhone.
2877,Check stock price fluctuations.
2879,Get the current weather forecast.
2882,Request reminder about something.
2878,Get information about this song.
2888,Get the latest international news.
2880,Check the weather forecast for 1 p.m. today.
2883,Get the time in Las Vegas.
2881,Check the weather forecast for Rome tomorrow.
2887,Get the price of Starbucks stock.
2885,Check events for the next three months.
2884,Provide a description of a rotor.
2886,"Schedule a note for March 25, 2017."
2889,Check for special events on my list.
2891,Provide a description of a sloth.
2890,Find recommendations for vacation spots.
2894,Get news updates.
2893,User wants to explore travel possibilities.
2892,Calculate the division of 200 by 10.
2896,Check for existing reminders.
2897,Calculate the square root of nine.
2898,Get front page news articles.
2901,Get information about the size of the cosmos.
2900,Cancel reservation at Tiffany's house.
2899,Add email address to contacts and send email.
2895,Check train departure time for Place.
2902,Set a reminder for a conference in New York tomorrow.
2908,Turn off the kitchen light.
2903,Create a Pandora channel for Adele.
2905,Find nearby stores.
2904,Play the latest Mike and Mike podcast.
2907,Change the light color to pink.
2906,Find meeting location in DC on Friday at 1 PM.
2910,Book a train ticket from Phoenix to Los Angeles.
2909,"Add ""post office"" to Saturday's errands list."
2911,Get the date of the 22nd Wednesday.
2912,"Play the song ""Giants"" by Banks and Steelz."
2913,Adjust speaker volume to lower.
2916,Get the current time in Germany.
2914,Analyze my ideas.
2919,Get tomorrow's weather forecast.
2915,Check the weather forecast for Thursday.
2924,Find the person's area of expertise.
2920,Schedule a meeting for noon today.
2917,Compose email to Bob confirming tomorrow's meeting.
2918,Remind me to get a library card at the library.
2923,Turn off the bedroom lights.
2921,Play favorite podcast from list.
2928,Change house lights to blue.
2926,Send an email to Jerry asking his arrival time tonight.
2925,"Send email to Alice, we are on our way."
2922,Get information about India's location.
2927,Start Sirius XM radio channel.
2929,Get the date of New Year's Eve this year.
2932,Get world news updates.
2933,Book a train ticket from London to Manchester.
2931,Set a reminder about liking a song.
2937,Turn off the sound.
2938,Get trending social media topics.
2930,"Define the word ""orange""."
2935,Add a wrist watch to the shopping list.
2934,Play Need for Speed at high speed.
2936,"Spell and define the word ""oscillate""."
2942,Check the current day of the week.
2939,Get the current price of the US dollar.
2940,Get next week's weather forecast for California.
2941,Find recipes that take an hour to cook.
2943,Check order status.
2944,Remember preferences and make recommendations.
2945,Add oranges to grocery list.
2946,Schedule a practice at King's Park on February 4th at 2 PM.
2951,Play jazz music.
2949,Identify the song's author.
2947,Cancel tomorrow's appointments for Clara.
2948,Play the next song.
2950,Schedule: Check next appointment with Doctor Smith.
2952,Get the stock price of HDFC.
2955,Request information about city safety.
2956,Get information about the Russian prime minister.
2953,Show emails from the last ten minutes.
2954,Book a train ticket to Orlando from Hollywood.
2957,Get today's news headlines.
2959,Ask about opinion of girlfriend.
2958,Play a live Elton John song.
2964,Cancel all appointments.
2962,Turn on the coffee maker.
2960,Change the text color to red.
2963,"Get the temperature in Indianapolis, Indiana."
2961,Find women's clothing stores in Sacramento.
2969,Find nearby shops.
2968,Play John's podcast.
2966,Ask for event start time.
2965,List all lists on this device.
2967,Find podcasts about men's issues.
2970,Check the weather forecast for Los Angeles.
2971,Get time difference between current location and Japan.
2973,Add an event to my calendar.
2972,Get a recipe for butter chicken.
