doc_idx,rewrite
4035,Hospitality
4034,Automotive assistance.
4041,Travel accommodations
4038,Grocery shopping.
4037,Banking services
4036,Automotive.
4045,Automotive assistance.
4043,Shipping inquiries for a card.
4039,Time management
4048,Scheduling.
4047,Banking assistant
4049,Existential questions.
4042,Technology assistants
4050,Calendar management.
4055,Banking services
4056,Financial assistance
4054,Grocery shopping.
4040,Financial assistance
4046,Automotive maintenance.
4044,Personal assistant
4059,Pet ownership.
4057,Language translation.
4061,Travel assistant
4058,Financial assistance
4052,Automotive.
4062,Food and beverage assistant.
4063,Personal information gathering.
4068,Travel assistance.
4053,Financial assistance
4060,Spelling assistance.
4064,Transportation
4069,Vehicle maintenance.
4065,Personal assistant
4067,Home utilities.
4070,Travel assistant.
4073,Timezone inquiry.
4075,Personal assistant
4066,General Knowledge
4072,Workplace communication.
4076,Currency conversion.
4074,Decision-making.
4077,Indecisiveness
4080,Financial assistance
4071,Financial services
4051,Healthcare administration.
4081,Automotive assistance.
4082,Nutrition inquiry for chicken.
4084,Financial Services
4078,Time off request.
4079,Automotive assistance.
4085,Administrative assistant
4087,Food and dining.
4088,Spelling assistance.
4091,Automotive maintenance.
4083,Cooking
4090,Human Resources
4089,Food and cooking.
4096,Household tasks.
4092,Financial services
4086,Personal finance.
4097,Language translation.
4094,Personal Task Management
4095,Automotive assistance.
4098,Insurance inquiries.
4100,Recipe assistance
4101,Music.
4093,Financial assistance
4102,Travel preparations.
4103,Customer service
4105,Food and dining.
4099,Travel arrangements.
4104,Calendar scheduling.
4107,Restaurant reservations.
4109,Unit conversion.
4106,Grocery shopping.
4108,Financial assistance
4113,Communication domain
4111,Travel arrangements.
4115,Personal assistant
4114,Personal assistance
4110,Scheduling assistant.
4118,Language translation.
4116,Philosophical inquiry
4122,Financial assistance
4119,Automotive assistance.
4123,Personal assistant
4112,Financial assistant
4125,Personal finance.
4124,Personal assistant
4120,Time off tracking.
4121,Hospitality services
4126,Food and restaurant reviews.
4127,Financial domain
4132,Currency conversion.
4134,Restaurant inquiries
4117,Pet ownership.
4129,Customer service.
4131,Financial assistance.
4135,Time management
4138,Music playlist.
4137,Nutrition.
4140,Scheduling.
4130,Entertainment
4141,Financial services
4133,Automotive assistance.
4136,Personal shopping assistant.
4144,Financial assistant
4142,Time off tracking.
4139,Music playlist.
4128,Travel.
4145,Virtual assistant domain
4148,Music identification.
4146,Financial assistance
4149,Online shopping assistance.
4150,Travel assistant
4151,Financial assistance
4154,Mathematics
4152,Financial assistance
4155,Travel and transportation.
4158,Weather inquiry
4159,Personal finance
4157,Car rental assistance.
4143,Financial assistance.
4156,Calendar management
4153,Fitness supplements
4161,Nutrition information for fish.
4163,Travel assistant
4164,Travel assistant
4165,Travel assistant
4160,Automotive assistance
4166,Account management.
4169,Personal assistant
4168,Spelling assistance.
4170,Cooking domain
4162,Financial services
4167,Vehicle maintenance.
4172,Personal assistant
4171,Travel assistant
4176,Virtual assistant
4175,Scheduling
4173,Uncertainty
4179,Location services
4174,Personal assistant domain
4180,Restaurant reservation.
4178,Information on reporting a damaged card.
4181,Time management
4184,Travel assistant
4182,Home appliances
4183,Financial assistance
4187,Decision-making.
4186,Automotive maintenance.
4188,Automotive maintenance.
4190,Vehicle maintenance.
4191,Travel assistant
4192,Financial services
4193,Pet ownership.
4185,Financial assistance
4194,General Knowledge
4177,Financial services
4195,Travel assistant
4196,Personal finance.
4198,Financial services
4199,Music assistant
4197,Salary inquiry
4200,Restaurant reservations.
4202,Location sharing.
4207,Banking services
4206,Travel assistant.
4201,Scheduling and planning.
4204,Customer service
4209,Financial assistance.
4208,Media control.
4210,Pet ownership.
4189,Travel arrangements.
4213,Gasoline selection.
4214,Financial assistance
4215,Social assistant
4212,Personal Task Management
4211,Location inquiry
4203,Music assistant.
4218,Product reviews.
4221,Music identification.
4222,Personal finance
4227,Financial assistant.
4216,Reward redemption for Visa card.
4219,Restaurant recommendations
4217,Personal assistant
4220,Navigation
4223,Financial services
4205,Company identification.
4228,Restaurant Reservations
4229,Personal finance.
4230,Personal reminders
4224,Vehicle assistance
4226,Language translation assistance.
4231,Scheduling.
4233,Personal organization.
4235,Personal finance.
4232,Financial assistance
4234,Financial Services
4236,Time Management
4225,Personal assistant
4239,Calendar management
4242,Artificial Intelligence.
4241,Scheduling assistant.
4243,Travel assistant
4237,Request for additional checkbooks.
4246,Memory recall.
4248,Education
4238,Food and cooking.
4240,Healthcare.
4247,International plug types.
4244,Travel planning.
4249,Scheduling assistant.
4253,Personal finance
4245,Language Translation.
4251,Language translation assistant.
4254,Travel assistance.
4257,Personal finance.
4256,Package tracking.
4255,Personal assistant domain
4252,Insurance.
4147,Financial assistance
4250,Language translation.
4261,Language assistance
4265,Location sharing.
4258,Lost card assistance.
4260,Financial assistance
4259,Personal assistant
4266,Financial services
4267,Household chores.
4263,General assistant domain
4272,Automotive maintenance.
4274,Language Translation.
4273,Hospitality services.
4264,Weather assistant
4277,Language translation.
4276,Mathematics
4262,Insurance assistance
4270,Financial assistance
4269,Pet care
4275,Technology
4278,Financial services
4280,Financial assistance.
4282,Food and dining
4271,Time zone inquiry.
4279,Travel preparations.
4268,Tax assistance.
4288,Travel accommodations
4286,Financial services
4285,Travel and immigration.
4284,Voice assistant customization.
4287,Personal assistant
4289,Audio control.
4294,Financial assistance
4290,Personal finance.
4292,Language translation.
4293,Identity Verification
4283,Uncertainty in seeking assistance.
4291,General Knowledge
4281,Philosophical inquiry.
4296,Financial services
4299,Vehicle maintenance.
4295,Request for clarification.
4300,Payment inquiries.
4297,Decision-making.
4302,Financial assistance.
4298,Banking services
4306,Banking and finance.
4307,Travel assistant
4308,Personal assistant
4309,Requesting clarification in a conversation.
4311,Automotive maintenance.
4303,Time off request.
4312,Language translation.
4304,Food & Cooking
4313,General assistant domain
4305,Financial assistant
4317,Rewards card balance inquiry.
4318,Music identification.
4315,Home automation.
4316,Automotive domain.
4301,Travel assistant
4310,Financial services
4314,Travel assistant
4322,Artificial Intelligence
4321,Music assistant
4319,Nutrition.
4323,Immigration assistance.
4320,Social interactions
4324,Tax assistance.
4325,Financial assistance
4326,Financial assistant
4330,Financial services
4327,Academic assistance.
4329,Vocabulary.
4328,Travel arrangements
4334,Travel assistant
4332,Travel accommodations.
4337,Financial assistance
4335,Entertainment
4336,Voice assistant domain
4331,Cooking assistant
4338,Automotive assistants
4339,Travel and tourism.
4340,Artificial Intelligence
4333,Banking assistance
4343,Cooking assistance
4342,Cooking assistance.
4344,Restaurant reservations
4347,Financial services
4345,Vehicle assistance
4341,Timezone inquiry for Britain.
4350,Personal finance.
4349,Confirmation.
4353,Financial Services
4352,Cooking.
4348,Nutrition information request.
4355,Financial services
4351,Banking services.
4357,Communication domain
4358,Restaurant reservation.
4360,Task management.
4365,Travel and transportation.
4359,Salary inquiry
4367,Academic assistance.
4368,Banking services
4346,Request for repetition
4354,"Traffic updates for the Smithsonian Institute in Washington, DC."
4356,General Knowledge
4361,Technology
4363,Pet care.
4362,Banking assistance
4366,Personal Information
4369,Travel.
4371,Travel assistant
4373,Financial services
4374,Music assistant
4372,Transportation services.
4370,Personal assistant
4381,Restaurant reservation.
4375,Personal assistant domain
4377,Insurance.
4380,Calendar Management
4382,Travel accommodations
4376,General domain: Disagreement.
4379,Personal assistant
4378,Credit card applications.
4383,Timezone inquiry.
4364,Personal assistant
4384,Speech assistance
4385,Music playback.
4388,Financial assistance
4387,Grocery shopping.
4390,Time and date.
4392,Financial assistance.
4391,Work scheduling.
4389,Financial assistance.
4393,Travel assistant
4386,Travel assistance.
4396,Personal assistant
4395,Employment relations
4397,Scheduling meetings.
4400,Task management.
4394,Location-based assistance
4399,Personal assistant domain
4402,Gaming
4398,Travel essentials.
4407,Scheduling.
4404,Personal finance.
4405,Calendar management
4406,Personal assistant domain
4403,Speech assistance
4401,Existential questioning.
4417,Voice assistant domain
4413,Travel assistant.
4416,Automotive assistance.
4415,Personal assistant
4414,Mathematics
4420,Virtual assistant domain
4410,Vehicle fuel level inquiry.
4408,Personal assistant
4419,Travel accommodations
4412,Voice assistant customization.
4411,Financial services
4409,Banking services
4418,Food and recipe assistance.
4424,Restaurant reservation.
4425,Personal assistant
4429,Memory assistance.
4426,Financial services
4423,Restaurant recommendations
4431,Personal organization.
4430,Voice assistant.
4432,Personal assistant
4427,Recipe substitution.
4434,Vehicle maintenance.
4422,Financial assistant
4433,Gaming
4435,Home appliances
4436,Financial assistance
4439,Nutrition facts for apple sauce.
4440,Traffic conditions at 9:00 on the route to Detroit.
4443,Financial assistant
4441,Employment.
4438,Nutrition.
4442,Financial assistant
4444,Pet ownership.
4445,Personal assistant
4446,AI technology
4447,Entertainment
4428,Financial assistance
4437,Financial assistance
4448,Currency conversion.
4449,Personal assistant
4455,Travel assistant
4454,Gratitude for assistance.
4421,Food and cooking.
4453,Personal finance.
4451,Financial services
4457,Decision-making.
4452,Banking services
4461,Gas level inquiry.
4450,Restaurant reservation.
4462,Language Translation.
4459,Gaming.
4456,Vehicle maintenance.
4460,Professional communication.
4464,Financial assistant
4469,Personal assistant
4465,Language and vocabulary.
4467,Cooking.
4471,Nutrition information for ramen.
4468,Automotive assistance.
4466,Decision-making.
4463,Weather forecasting
4470,Financial assistance
4458,Scheduling.
4476,Insurance inquiry.
4475,Financial services
4473,Casual conversation
4472,Automotive maintenance.
4474,Personal communication
4478,Grocery shopping.
4477,Professional inquiries
4482,Financial assistant
4479,Restaurant reservation.
4480,Automotive.
4481,Financial assistance
4484,Personal finance.
4483,Food and meal preparation.
4485,Personal finance.
4489,Calendar scheduling.
4486,Tax assistance
4490,Account assistance
4487,Personal finance.
4488,Hospitality
4494,Calendar Management
4495,Personal assistant domain
4492,Pet ownership.
4493,Financial assistance.
4491,Credit card rewards.
4496,Financial services
4499,Kitchen appliances
4497,Language translation assistant.
4498,Travel assistant
