doc_idx,rewrite
4539,RPG Stack Exchange
4533,Yoga community
4546,Woodworking community
4547,ASP.NET Web Forms
4540,Russian language learners
4549,US event venue industry
4548,Academic integrity community
4550,Vermicomposting community
4551,Amateur Radio community
4554,English Language community
4552,Science Fiction and Fantasy literature community
4560,Patent law community
4559,Motion planning community
4556,Web Development
4557,Baseball card collecting community
4555,Tridion community
4558,Political Philosophy
4553,Intellectual Property Community
4563,Cypher System RPG community
4564,Steven Universe fandom
4565,Guinea pig farming community
4562,Astronomy community
4561,Swiss German language community
4567,Web development community
4574,Geography community
4571,Homebrewing community
4570,VBScript programming community
4573,Movie special effects community
4569,Dungeons & Dragons Character Builder
4577,Esperanto language learners
4568,Biology community
4576,Star Trek community
4572,Italian language community
4578,Software design patterns
4582,Esperanto language community
4579,Amateur radio community
4566,Game Theory community
4575,Spanish Language Learners
4580,Grimm fandom
4587,Literature and Book History
4585,Environmental science community
4589,Electronics community
4581,Italian language community
4583,Biology community
4590,Ham radio community
4584,Scandinavian ice hockey community
4593,Dungeons & Dragons
4591,Literary community
4596,The Lord of the Rings community
4586,Role-playing community
4588,Web Development
4594,Russian language learners
4592,Literature community
4599,C++ programming community
4597,Tor browser community
4598,Wildlife management community
4604,Homebrewing community
4606,Physics community
4595,Civ video game community
4602,Literature and Graphic Novels community
4607,Network Security
4600,Medical Pathology
4601,Jewish Law community
4608,Historical fiction community
4605,Jewish community
4612,Biology community
4609,Music community
4613,Woodworking community
4616,Poker technical community
4614,IOTA cryptocurrency development community
4611,Esperanto language learners
4610,Esperanto language community
4603,Medical device data management community
4619,Tor network community
4620,Portuguese language community
4621,Dresden Files fantasy community
4617,Magic community
4618,SharePoint developers
4622,Medical community
4629,Homebrewing community
4624,Personal Finance
4623,Home brewing community
4615,Environmental science community
4628,Dentistry community
4627,Esperanto translation community
4632,Health and Medicine community
4630,Adobe Photoshop Community
4625,Amateur radio satellite tracking software community
4635,SQL Server
4634,Homebrewing community
4633,Harry Potter community
4631,Italian language learners.
4626,Poker strategy software community
4638,Adobe Photoshop community
4637,Python programming community
4642,Music sampling identification community
4645,SharePoint development community
4644,Islamic community
4646,Japanese language learners
4640,Marxist political economy
4643,Esperanto language community
4641,English language enthusiasts
4639,Amateur Radio Community
4636,Salesforce Stack Exchange
4649,WordPress security community
4650,Association football community
4648,Tabletop role-playing games
4647,Robot Operating System community
4651,Location-based marketing community
4653,Operations Research community
4662,German language learners
4661,Robotics community
4658,Web graphics community
4660,Medical community
4654,Tor hidden services community
4657,Italian language community
4663,Engineering community
4652,Patent law community
4655,Vegetarian and vegan community
4656,OpenGL graphics programming community
4664,English language usage community
4659,Medical community
4667,Esperanto language community
4665,Software development community
4674,RF Engineering community
4677,Oil drilling industry community
4676,Amateur radio community
4669,Technical community: Logic or Argumentation Theory.
4666,Mechanical Engineering or Robotics community
4671,Music Production and Audio Engineering
4668,Wendler's full body routine community
4678,Home improvement community
4673,Tor network community
4675,Front-end web development
4670,Tor network community
4681,Limit hold'em poker strategy community
4672,Vinyl record collecting community
4683,Amateur Radio digital modes community
4684,Mobile speech access technology community
4685,Manufacturing quality control community
4686,Philosophy of language
4689,Tor network community
4687,Adobe InDesign user community
4679,Laravel Eloquent ORM community
4688,Philosophy community
4680,Patent law community
4682,Basketball rules community
4694,Esperanto translation community
4695,Portuguese language community
4692,Mathematics community
4690,Jewish religious practice
4696,Human Nutrition Community
4698,Jewish Law community
4697,Regulatory compliance community
4693,Formula 1 community
4691,English language community
4701,English Language community
4706,OS X and Linux dual booting community
4704,Poker community
4703,Mathematics education software community
4711,.NET software development community
4708,Software development community
4709,Science Fiction community
4700,Pathfinder RPG community
4707,Amateur Radio community
4712,Adobe Illustrator community
4702,Dungeons & Dragons
4699,Bitcoin community
4705,RF Engineering community
4713,Robotics localization community
4710,Italian language community
4714,Network Security community
4721,Tridion technical community
4716,Italian language community
4726,Naming conventions community
4715,PhoneGap mobile development community
4720,Science Fiction community
4722,Shakespearean literature community
4727,Halo gaming community
4717,Poker community
4718,Song lyrics interpretation community
4725,Tor community
4719,Information Security Community
4728,Tridion CMS development community
4733,Sherlock Holmes community
4738,Project Management community
4729,Computer networking community
4737,Science Fiction and Fantasy
4734,Patent Law Community
4730,Music history community
4740,Homebrewing community
4735,Portuguese language community
4731,Worldbuilding community
4736,Russian language learners
4723,Italian language learning community
4732,YouTube API developers
4739,Plumbing community
4742,Poker / No-Limit Hold'em community
4745,Russian language learners
4748,Patent law community
4741,Sitecore developers
4752,Java programming community
4750,Comunidad de hispanohablantes o juegos de palabras
4746,ECL programming community
4744,Software development programming community
4747,Movie database community
4749,Biology or Genetic Engineering community
4753,Italian language grammar community
4762,Japanese Language
4763,Vegan community
4756,Sustainable living community
4759,Mathematics education community
4761,Italian language learning community
4758,BitLocker security policy technical community
4757,Art community
4754,Bitcoin community
4764,German language community
4751,Star Trek community
4743,Marine biology and bioengineering community
4755,Medical or dermatology community
4775,OpenPGP community
4768,Audio Engineering
4766,Mobile user classification technology community
4772,Affiliate Marketing
4776,English grammar community
4774,Mathematics education community
4770,Esperanto language community
4769,AngularJS community
4771,Portuguese language community
4767,.NET DD4T development community
4781,Woodworking community
4784,DIY and home improvement community
4779,Japanese language learners
4783,Physics community
4773,Patent Law Community
4786,Astronomy community
4777,Atmospheric science community
4780,Tor network community
4778,Spanish language learning community.
4724,Sports community
4760,AngularJS community
4765,Russian language learners community
4782,Poker
4785,HTML templating community
4793,Tridion community
4795,Esperanto language community
4791,Creative Writing community
4794,Sports community
4800,Esperanto language community
4792,iOS development community
4790,SharePoint developers
4797,Marvel Comics community
4798,Poker community
4789,Windows Server administrators
4796,Amateur radio satellite community
4788,Music identification community
4801,English Language community
4802,Patent law community
4804,Star Wars community
4803,Product Management community
4787,Ice hockey strategy community
4799,German language usage
4805,Photography community
4811,Spanish language community
4812,American Jewish organizations
4807,Mobile app development
4808,Database Administration
4806,Fitness community
4810,Homebrewing community
4813,Robotics community
4809,Productivity community
4821,OAuth technical community
4822,Esperanto language community
4826,German IT terminology community
4818,Operations Research community
4817,Mathematics education community
4814,Home brewing community
4824,Patent information retrieval community
4815,Poker community
4825,Laptop and cellphone battery maintenance community
4823,Sustainability in word processing and writing methods.
4820,Analytic philosophy community
4816,German grammar community
4827,Adobe Photoshop community
4819,Islamic community
4828,Italian language community
4835,English Language community
4831,Integer programming community
4838,Programming languages community
4834,Spring framework community
4842,Docker community
4830,Mathematical modeling community
4832,Software Development Management community
4829,Russian language learners community
4840,LaTeX community
4837,Science Fiction and Fantasy
4839,Facebook developers community
4836,Russian language learners
4833,Microbiology community
4841,Gardening community
4852,Italian language community
4853,Amateur radio community
4847,English language learning community
4845,Linux system administration
4844,German language learners
4849,Aviation and aerospace engineering community
4846,Game development programming
4850,History of Mathematics
4855,Adobe Photoshop community
4848,IOTA cryptocurrency community
4854,Tor network community
4856,Science Fiction and Fantasy community
4859,Poker community
4861,Patent law community
4865,Tor network community
4858,Environmental conservation community
4857,The Lord of the Rings community
4862,United States Patent and Trademark Office community
4866,Environmental sustainability community
4868,Typography community
4863,Computer networking
4860,Feminism and animal rights community
4867,Islamic community
4864,Database or SQL community
4869,Vertical aeroponic farming community
4870,Poker
4874,Agile software development community
4876,Medical community
4878,Robotics motion planning
4875,Graphic Design community
4872,Python programming community
4871,Conflict resolution community
4877,Academic publishing community
4879,Literature or Quote Identification
4873,Stripe API developers
4880,Information Security Community
4881,Sexual health community
4889,Home brewing community
4890,SEO community
4892,Cooking community
4882,English Language Learners
4886,Space exploration community
4891,DIY home improvement community
4884,Power BI community
4893,Islamic community
4887,Cloud computing community
4885,Space Exploration community
4883,Bitcoin wallet development
4888,Elliptic Curve Cryptography community
4895,Sitecore developers
4897,Microsoft Power Platform community
4902,Russian language learners
4894,Football community
4899,Logic community
4898,Network Engineering
4896,Survivalist community
4905,SDL Web community
4904,Sports community
4903,Jewish Law community
4901,Star Wars community
4900,Russian language learners.
4906,Canon DSLR photography community
4911,Engineering community
4907,Literature community
4916,Literature community
4914,Hair care community
4910,Christian theology
4908,Islam
4913,Medical community
4917,Woodworking or home improvement community
4909,SharePoint developers
4912,Mathematics community
4919,Python programming community
4918,Operations Research community
4915,Alpine skiing and cycling community
4921,History of Philosophy
4927,Personal finance community
4920,Food processing industry
4924,German language learners
4925,Islamic jurisprudence community
4926,Fitness community
4923,Renewable energy community
4922,Precalculus community
4928,Dungeons & Dragons
4929,Microsoft Project community
4931,SXA technical community
4932,Web development community
4930,Railroad signaling community
4934,Business strategic planning community
4843,Amateur Radio Antenna Community
4937,Italian language community
4851,Pop culture and trivia community
4939,Science Fiction and Fantasy Worldbuilding
4940,Professional sports community
4938,IOTA technical community
4944,WordPress community
4942,NBA Sports Business
4933,Java build error
4936,Dungeons & Dragons
4945,Adobe Photoshop community
4946,Unix file systems community
4943,Woodworking community
4950,Woodworking community
4941,Web programming community
4949,Hugh Howey's Silo series community
4935,Object-oriented programming community
4947,Russian language learners
4948,Organic Chemistry community
4951,Theoretical physics community
4952,Marriage and relationship advice community
4958,Patent law community
4955,Tennis community
4957,Biology
4960,Woodworking community
4956,Amateur Radio community
4964,Zombie apocalypse survival community
4954,Spanish language translation community
4953,Computer networking community
4962,Sartre scholars or literary philosophy community
4961,Physics community
4965,SQL Server community
4966,Finance and investment community
4959,English language translation community
4963,Esperanto language community
4969,Italian language community
4971,Comunità di manifattura e produzione industriale
4975,Russian language learners
4973,Winemaking and fermentation community
4968,Amateur Radio community
4970,Science Fiction and Fantasy
4967,Apache Solr community
4972,System administrators
4974,Medical community
4976,Internet of Things community
4979,Judaism
4977,Amateur Radio community
4978,English Literature community
4984,Law Stack Exchange
4985,Star Trek: The Next Generation
4980,Islam community
4988,Regular expression community
4982,OpenVPN and obfsproxy networking community
4986,Linux system administration
4981,PHP PDO community
4989,Academic writing community
4983,Educators or teachers community
4987,Bioshock Infinite gaming community
4991,Computer networking and online privacy community
4993,Philosophy
4990,Automotive security community
5000,History of mathematical notation
4999,Home brewing community
4998,.Net Gridview community
4992,Gaudiya Vaishnavism community
5001,Blockchain community
4995,Community Management
4996,Physics community
5002,Gardening & Horticulture community
4994,English Language & Usage
4997,Magic: The Gathering
5003,Science Fiction and Fantasy
5004,Adobe Photoshop community
5013,German language community
5009,German linguistics
5010,Video game writing community
5016,History of Mathematics
5008,Scrum community
5006,Literature community
5011,German language community
5017,Project Management community
5005,Medical community
5012,Poker community
5007,Worldbuilding community
5015,Business and crowdsourcing community
5014,IOTA technical community
5021,Philosophy
5019,Home brewing community
5024,Bitcoin development community
5022,Spanish language community
5023,Comunidade de programação e desenvolvimento.
5027,Tridion DXA Java community
5020,Psychology community
5028,Italian language community
5029,Italian language community
5031,Tor network community
5025,Sports Memorabilia Collectors
5030,Sailing and rigging technical community
5032,Batman comic book community
5035,Physics community
5037,Web development community
5026,Mathematics community
5018,Dungeons & Dragons
5033,Sitecore SXA developers
5041,Speech recognition community
5036,Adobe Illustrator community
5042,Linear algebra community
5038,German language learners
5034,Star Trek universe
5040,Operations Research community
5043,IOTA technical community
5044,German language community.
5045,Academics or Educational Community
5047,Fiction writing community
5048,Literature community
5055,Electrical engineering community
5056,Sitecore technical community
5049,Environmental Science
5058,History community
5052,Classic ASP developers
5051,Information Security Community
5059,Italian language community
5060,Adobe Photoshop video editing community
5053,IOTA technical community
5057,French language community
5061,Salesforce Community
5064,Quantum mechanics community
5063,Ubuntu system administration
5062,Patent community
5066,Italian language community
5046,Tor community
5050,German language learners
5065,XSL and Rich-Text field technical community
5054,Nuclear Salt Water Rocket technical community
5067,English language learners
5070,Esperanto language community
5069,Literature community
5068,React or Vue.js development
5078,Harry Potter fandom
5077,Spanish language learners
5073,Linux system administration
5076,Web development community
5074,Esperanto language community
5075,Cryptography community
5079,.NET development community
5081,Japanese linguistics community
5083,Mathematics software community
5072,Materials Science community
5080,Aquaponics community
5082,RPG community
5071,Home distilling community
5039,GPS/INS integration and land vehicle dynamics.
5084,Japanese language learners
5091,Tor community
5092,Esperanto language community
5085,Hibernate community
5093,Tor network community
5089,English Literature
5090,Islamic Theology
5086,Tridion Community
5087,Patent law community
5094,Tabletop role-playing games
5088,Dungeons and Dragons character optimization
5097,German language community
5098,English language and grammar
5104,Literature community
5100,Russian language community
5108,Domain name registration community
5103,Philosophy or Logic
5099,Patent law community
5095,Amateur Radio community
5096,Japanese language learners
5109,Poker tournament strategy
5110,Fantasy community
5107,Scrum community
5102,Theoretical Computer Science community
5106,Poker strategy community
5111,Italian grammar community
5112,Jewish community
5115,SQL Server community
5114,Patent law community
5117,Philosophy community
5121,Bitcoin technical community
5116,Amateur Radio
5113,Gardening or Horticulture community
5123,Options trading community
5119,German language learners.
5120,Computer software localization community
5122,Network management community
5118,Geographic Information Systems community
5105,Woodworking community
5127,Science Fiction and Fantasy book identification community
5101,Logic or Linguistics community
5124,German language community
5130,Linear algebra community
5129,Patent Law Community
5132,Texas hold-em poker community
5134,Middle Earth community
5131,Personal Finance
5126,Hinduism Stack Exchange
5125,Special effects makeup community
5128,Woodworking community
5133,Web development community
5138,Nginx reverse proxy configuration community
5147,English language community
5144,Sitecore development community
5145,Personal Finance Community
5141,History of Physics
5136,Neuroscience community
5143,German language community
5137,Russian to English translation
5139,Baseball statistics community
5142,Dungeons and Dragons community
5140,Vegetarian lifestyle community
5135,Italian language learning community
5149,Italian language learning community.
5150,Philosophy of Logic
5158,Animal sanctuary community
5156,Cryptocurrency community
5152,Japanese anime and manga community
5157,Writing community
5159,Android technical community
5154,Microsoft Office community
5160,The Walking Dead community
5161,Civil Engineering community
5153,English literature and poetry community
5162,Islamic community
5155,Science Fiction & Fantasy
5151,Bouncy Castle cryptography library community
5163,Dungeons & Dragons 4th Edition
5167,Tridion Content Manager community
5166,Dungeons and Dragons
5164,Writing community
5165,Medical community
5168,Sitecore development community
5169,Islamic community
5171,Homebrewing community
5172,Robotics motion planning community
5173,Software architecture community
5179,Predicate Logic community
5174,SharePoint 2010 community
5146,Amateur Radio Community
5177,Jewish Law community
5148,Poker community
5170,Software design patterns community
5180,Russian language learners
5181,Dungeons & Dragons
5175,InfoPath 2010 developers
5183,Star Trek community
5178,Tor network configuration
5176,Philosophy community
5184,Graphic design community
5188,Sustainable construction materials community
5186,Esperanto language community
5187,RSA cryptography community
5191,Russian language learners
5195,Agile software development community
5190,Television repair community
5197,Linguistics community
5196,Patent law community
5194,Esperanto language learning community
5185,Online education community
5192,The Lord of the Rings
5193,English Language Community
5189,Hinduism Stack Exchange
5200,Web hosting community
5199,StarCraft community
5203,Patent law community
5208,Medical community
5201,Logic community
5202,Islamic jurisprudence community
5204,Patent law community
5209,Russian language learners
5207,Cryptography community
5212,Linguística ou Língua Portuguesa
5211,Literature community
5206,Salesforce B2B Commerce
5213,Muslim community
5210,Marriage and relationship advice community
5214,Fantasy writing community
5216,Military History
5215,Poker community
5221,Intellectual Property Law
5217,Patent Law Community
5218,Photography community
5220,Electrical Engineering community
5224,SDL Tridion Event System
5219,CRM development community
5222,Medical or blood donation community
5228,Mathematics community
5226,Project management community
5227,IOTA cryptocurrency technical community
5223,Android tethering community
5225,Linux command line networking community
5230,Russian language learners
5231,Esperanto language community
5232,Judaism community
5229,UK Tax Community
5234,Medical community
5233,Japanese language learners
5205,Hinduism
5235,Italian language community
5239,Adobe Photoshop community
5242,Task management systems
5238,Italian language community
5237,IOTA technical community
5236,United States tax law community
5240,Amateur Radio community
5243,Homebrewing community
5247,English language learners.
5241,Nutrition Science
5245,Tor anonymity community
5246,Science Fiction & Fantasy
5244,SharePoint development
5251,NBA basketball community
5252,Human biology community
5256,Bitcoin community
5253,Hebrew language community
5249,Poker strategy community
5250,Tor Browser community
5254,Music history community
5258,Русский язык
5255,English Language Learners
5259,Academic publishing community
5257,Ukrainian language community
5263,Animal science and livestock farming community
5261,Tor Browser community
5265,US Savings Bonds
5270,Muslim community
5268,Hare Krishna community
5198,English language learners
5182,Harry Potter community
5267,Hasidic Jewish community
5266,Computer networking.
5262,Українська мова
5264,Home composting community
5269,Greenhouse gas emissions analysis
5271,JavaScript programming community
5273,Literary community
5275,Medical community
5274,Electrical Engineering community
5280,Pathfinder role-playing game community
5278,Avatar: The Legend of Korra community
5276,SDL SmartTarget community
5277,Multivariable calculus education community
5279,Python programming community
5281,Ukrainian language community
5286,Political Science Community
5283,English Language community
5282,Woodworking community
5285,Web development community
5284,Inkscape graphic design community
5287,Vancouver style citation community
5288,WordPress development community
5295,Health and Wellness Community
5297,History of mathematics
5296,Patent law community
5293,Woodworking community
5291,The Walking Dead community
5298,Web scraping community
5290,Legal community
5292,Oracle PL/SQL developers
5294,Stack Overflow
5300,Typography community
5306,Comunidade de programação e desenvolvimento de software.
5304,Tails OS community
5301,Medical community
5299,Bitcoin blockchain development
5305,AIS technical community
5303,Українська мова та лінгвістика
5307,IOTA cryptocurrency community
5289,Poker
5248,German language learners
5260,Travel community
5272,Homebrewing and Fermentation Community
5315,Mobile app developers
5310,Bitcoin network
5312,Woodworking community
5316,English Language and Pronunciation
5314,Wrestling community
5309,Portuguese language grammar community
5311,Italian language learners
5317,Software testing community
5313,Українська мова (фразеологія)
5321,Physics community
5319,Mathematics education community
5308,Mathematics education community
5302,Amateur radio antenna building community
5318,History of the vegetarian movement
5324,Commodore 64 community
5327,Literary history community
5322,Australian Rules Football community
5328,Photography community
5326,Patent and design research community
5329,Food science community
5325,Islamic jurisprudence community
5334,Adobe Photoshop community
5336,Mathematics education community
5323,iOS app development
5320,Science Fiction literature community
5339,Unix socket programming
5333,Linguistics community
5331,Portuguese language learners community
5341,Pyomo optimization community
5340,Adobe Illustrator community
5337,Virtualization community
5335,Song lyrics interpretation community
5332,Technical community unknown
5343,Literature community
5345,Open Data community
5347,Linguistics community
5344,Academic publishing community
5342,Medical community
5330,Anarcho-primitivism community
5351,Adobe Experience Manager community
5350,Home brewing community
5338,Biology and genetic engineering community
5353,Parenting community
5352,National Football League officiating community
5354,SharePoint 2010 development community
5356,Male reproductive health community
5357,Mechanical engineering community
5355,Tor network community
5348,Naming and Branding
5360,Python programming community
5361,Sexuality community
5364,Legal philosophy community
5358,Software Development Community
5365,Tridion community
5363,Homebrewing community
5367,Spanish Language community
5362,Dungeons and Dragons
5359,Texas Hold'em poker
5366,Academic or research community
5370,Star Trek community
5368,Patent law community
5375,Business and taxation community
5374,German language learners
5379,Science Fiction and Fantasy
5371,Quantum mechanics community
5377,English Language usage
5376,RPG community
5378,Qur'anic Arabic language studies
5369,Tor relay operators
5372,Science Fiction & Fantasy community
5380,Esperanto language community
5382,Logic community
5373,Biblical Hermeneutics
5381,Travel writing community
5387,Society
5384,Adobe Photoshop community
5386,Marvel Cinematic Universe
5385,Italian language community
5390,Mathematics education community
5383,Food safety community
5389,Mathematics community
5388,IOTA technical community
5393,IOTA cryptocurrency community
5394,Patent Law Community
5391,Portuguese language community
5396,Dungeons and Dragons
5349,Esperanto language community
5346,Java EE development community
5400,English language community
5398,Poker probability
5397,Hinduism community
5404,Portuguese language community
5402,Medical community
5399,Automotive engineering community
5405,Dungeons & Dragons
5406,Philosophy community
5395,Object-oriented programming community
5401,Literary analysis and poetry community
5403,RoboCup Soccer Robotics Community
5392,Mahabharata mythology community
5407,English language community
5408,NBA basketball community
5410,Graphic Design community
5412,Chess community
5411,Jewish Law community
5418,Esperanto language community
5413,Robotics community
5421,Star Trek community
5419,Science Fiction & Fantasy
5422,Robotics community
5414,Android Cordova development community
5420,Music Identification Community
5417,Optometry and Eye Care Community
5416,Mathematics community
5409,Russian language learners
5415,World of Darkness tabletop roleplaying game community
5425,SharePoint developers
5426,Woodworking community
5423,Gaming community
5430,Amateur radio community
5431,SharePoint 2010 community
5432,Ukrainian punctuation community
5434,Mathematics education community
5435,Cryptography community
5438,Medical community
5439,Information security community
5437,Spanish language learners
5428,Online Dating
5436,General Philosophy or Sociology
5429,Household recycling and waste management community
5441,Space Exploration Community
5440,Textile and fashion industry community
5444,German language learners
5448,Marvel Cinematic Universe
5443,Ukrainian language community
5446,Cryptography community
5449,Russian language and history
5450,Adobe Illustrator community
5442,Robotics engineering community
5447,Programming Language Design
5445,Russian language learners
5452,Operations Research community
5451,Japanese language learners
5459,Italian language community
5456,Japanese language community
5463,IOTA technical community
5454,Excel VBA community
5462,Science Fiction community
5455,Human Resources
5457,Russian language learners
5458,Woodworking community
5453,English language community
5461,Theology community
5460,Zero-waste or sustainable living community
5470,Linguistics
5473,Android development community
5468,Assistive technology for visually impaired children
5469,Esperanto language community
5465,Italian language and linguistics community.
5467,Portuguese language learners
5466,Russian language learners
5471,Bitcoin cryptocurrency development
5464,Operations Research
5472,German literature community
5480,Biology community
5476,Tridion community
5478,Network security community
5483,Robotics community
5475,History of Science and Mathematics
5477,Graphic design community
5481,Jewish Law community
5484,Mathematics education community
5479,Homebrewing community
5482,Salesforce Community Cloud
5485,Basketball community
5487,English language community
5490,Russian language learners
5489,Esperanto language community
5494,Information Security community
5486,Drone technology community
5492,Homebrewing community
5491,Tabletop role-playing game community
5499,Woodworking community
5495,Typography community
5488,SDL Web 8 community
5493,Literary analysis community
5500,Dungeons & Dragons community
5502,Hinduism community
5498,Muslim community
5496,Philosophy or Biology community
5501,Italian language learners community
5503,Worldbuilding community
5511,Japanese language learners
5505,Spanish language community
5504,Elementary Number Theory
5507,Natural Language Processing community
5509,Tor Browser community
5510,Geometry or Mathematics community
5512,English language learners
5506,Arma 3 modding community
5497,Military technology community
5508,Українська мова та термінологія
5514,Agricultural community
5515,Japanese language community
5522,Sitecore community
5517,jQuery JavaScript community
5521,IOTA cryptocurrency community
5513,DC Universe community
5518,Web development community
5519,Jazz music community
5520,Italian language community
5516,Microbiology community
5523,Health and wellness community
5524,Literary analysis community
5474,Russian historical linguistics
5424,Mathematics education community
5427,German language community
5433,Linq SQL developers
5529,Patent law community
5526,Stack Overflow Community
5528,PCI compliance community
5530,German language learners.
5527,Sports community
5525,Sports community
5532,Sustainability technology community
5534,History of Science and Mathematics
5537,Italian language community
5533,Java programming community
5535,IOTA technical community
5531,Poker community
5538,Soccer community
5536,Sport Management Research Community
5541,Robotics and SLAM community
5543,Russian language learners
5542,Technical writing
5539,Arduino motor control community
5545,Mathematics community
5540,Personal Finance
5546,Personal Finance and Investing
5544,Ergonomics and workplace fitness community
5550,Worldbuilding Stack Exchange
5548,Woodworking community
5547,Software patent law community
5549,Mathematics community
5559,Philosophy
5552,English Language & Usage
5562,English Language Learners
5560,Russian language learners
5563,Graphic Design community
5561,Amateur radio community
5553,Magic: The Gathering
5557,Woodworking community
5558,Personal Finance and Taxation
5556,Stock market investing community
5554,Mathematics community
5566,SharePoint Client Object Model
5565,Physics or engineering community
5569,Cloud computing community
5571,Russian language learners
5575,Spanish language learning community
5564,Patent law community
5568,Software development community
5576,Biology community
5570,Esperanto language community
5573,Magic: The Gathering community
5572,Jewish community
5567,Web development community
5574,Poker learning community
5579,Hinduism community
5578,SharePoint community
5577,Game of Thrones community
5582,Science Fiction and Fantasy
5580,Amateur Radio
5584,Philosophy
5587,Portuguese language community
5586,Russian language learners
5581,Literary analysis and history community
5588,History or Sociology community
5592,IOTA Flash Channels community
5585,Medical community
5591,Islamic theology community
5590,Literature or English Language community
5589,General technical community
5583,Email security community
5597,Amateur Radio Community
5594,Graphic design community
5593,Adobe Photoshop community
5555,SharePoint developers
5551,Folklore and Superstitions
5602,Cooking community
5603,Cryptocurrency community
5599,Patent law community
5600,Star Trek fan community
5605,Academia Stack Exchange
5607,Amateur radio community
5604,Medieval literature community
5606,Tridion technical community
5595,Mathematics education community
5609,Poker strategy community
5598,German language community.
5596,Nutrition or Food Science community
5608,Patent law community
5610,Hinduism community
5619,Ketogenic diet community
5612,Operations Research community
5613,Financial Technology
5622,RF Engineering community
5614,Italian language community
5611,Online gaming community
5620,Science Fiction and Fantasy
5617,Esperanto language community
5618,Ham radio community
5616,Mathematics community
5621,Running community
5615,Spanish language learners
5623,IOTA technical community
5630,PC boot development community
5624,Poker
5628,Japanese language learners
5633,Ukrainian language punctuation community
5631,Star Wars franchise community
5626,Judaism community
5625,Amateur Radio community
5629,Philosophy of mind
5627,Islamic jurisprudence community
5635,SQL community
5636,Classical music community
5634,Nutrition and Dietetics
5632,Esperanto language community
5640,Quantum Leap community
5641,Music community
5644,Ukrainian language community
5643,Esperanto language learners
5646,Operations Research
5647,Philosophy or Biology community
5645,Mathematics community
5638,HVAC community
5637,IT data storage community
5649,Mathematics education community
5648,Photography community
5639,Philosophy community
5642,Tor community
5651,Writers and authors community
5653,Islamic hadith studies community
5657,Woodworking community
5650,American sports community
5654,Organic and conventional agriculture research community
5658,Web development community
5652,Fiction writing community
5660,JavaScript developers
5655,Gaming community
5662,Dairy Farming
5665,Woodworking community
5664,Russian linguistics community
5666,Home brewing and fermentation community
5667,Music industry chart records
5669,Esperanto language community
5671,English Language community
5663,Conlang community
5656,Adobe Illustrator community
5659,US Savings Bonds taxation
5661,Ukrainian language community
5670,Sketch design community
5668,Linear algebra community
5672,Islamic community
5675,Русское правописание и история языка
5679,Poker community
5678,Software development management community
5680,Poker community
5681,Russian DevOps community
5682,Esperanto language community
5676,Banking and financial services community
5685,Homebrewing community
5690,Italian language learners
5689,International patent law community
5686,English Language Community
5692,Informatica ETL
5687,Italian language community
5691,Homebrewing and mead making community
5688,Literature community
5674,Tridion Content Delivery community
5694,Hindu Mythology community
5695,Environmental science community
5699,English Language Learners
5700,Philosophy community
5696,Tax professionals community
5701,Amateur Radio community
5698,Russian language learners
5702,Glass Mapper technical community
5703,SDL Tridion Community
5693,Vim users
5697,English Language & Usage
5601,SQL or Database Development
5705,Environmental Science
5707,Swimming community
5706,Writing community
5709,Community building
5712,Українська ономастика
5711,SharePoint development
5704,Civil Engineering community
5710,Digital Nomads
5716,jQuery community
5713,Optical engineering community
5714,Worldbuilding community
5717,Italian language community
5708,Personal Finance and Taxation Community
5715,Housing and real estate data community.
5719,Esperanto language community
5726,Adobe Illustrator community
5721,Homebrewing community
5723,Environmental science and waste management community
5727,YouTube vegan community
5720,Mathematical theory community
5718,Patent law community
5722,Blender 3D community
5725,Portuguese language grammar community
5729,History of Mathematics community
5728,Legal community
5731,Italian language learners
5677,Poker
5684,German language learners
5683,Spreadsheet education community
5673,Tor community
5734,Medical community
5732,English Language Learners
5735,Photography community
5733,Science Fiction community
5730,Tor hidden services community
5738,Operations Research community
5736,Personal finance community
5739,Football statistics community
5743,Medical community
5737,Patent law community
5744,Tor Browser community
5740,English language learners
5751,Control systems engineering
5745,Patent Law Community
5746,SQL Server community
5748,Agile and Scrum community
5747,"Mira Grant's ""Newsflesh"" series fandom"
5741,Sitecore technical community
5742,Compilers and program analysis community
5757,Software Development
5755,Computer science community
5760,Evolutionary Biology
5753,SmartTarget community
5756,C++ programming community
5759,German language learners.
5749,Sports medicine community
5750,Tor community
5724,Energy industry community
5761,Japanese language community
5758,Mathematics community
5752,Adobe After Effects
5764,UK Cycle to Work scheme community
5754,Medical or Health Community
5762,Latin language learners
5766,Homebrewing / Kombucha Brewing
5767,Operations Research community
5763,Folklore and Mythology
5769,Health and Wellness Community
5781,Weight loss community
5775,Physics community
5776,Italian language community
5771,Mathematics community
5774,Sustainable product design community
5765,Operations Research and Machine Learning community
5778,Software Development Community
5780,Computer graphics design community
5777,Home brewing community
5773,Health and Medicine community
5772,Martial Arts community
5768,Homebrewing community
5770,Physics community
5783,Ice Hockey Community
5779,Literary analysis community
5787,American football community
5782,Poker strategy community
5791,PHP PDO community
5794,Woodworking community
5793,Japanese language learners
5785,Web development community
5790,Jewish thought community
5788,Dungeons & Dragons 4e community
5789,German language and linguistics community.
5784,Tridion Core Service community
5792,European football statistics community
5796,Russian language learners community
5795,Electrical Engineering community
5786,Photography community
