doc_idx,rewrite
2640,Record a video message for Matt's birthday.
2642,Play Lupe Fiasco's latest song
2639,Check for updates on the former Pennsylvania governor's sentencing.
2645,Show current events or updates
2647,List reminders for August 15th
2649,Set status to unavailable.
2650,Set a wake-up alarm in two hours
2651,Get current world headlines
2652,Stop playing this song
2644,Set up a reminder to send Elsa an invitation
2646,Tell me the sugar content in a can of Coke.
2648,Tell me about the news
2653,Get the forecast for next week.
2657,List Katie's friends.
2656,Pause the timer and resume in 5 minutes
2658,Tell me about Michael.
2661,Do not answer the question.
2654,Get the weather in Baltimore today.
2663,Create a playlist called All Out 70s
2655,"Check the weather forecast for Bellingham, WA."
2662,Start playing Pandora app
2659,Set an alarm for tonight.
2666,Delete the Uber reminder for next Sunday.
2665,Identify who Lisa is
2660,List employees of target employer.
2664,Check the weather at 4pm.
2631,List Pizza Hut employees
2621,Set a recurring alarm for every Monday
2669,Create repeating alarm for 7am everyday
2672,Check completion status
2670,Check if Tara works for Solix
2674,Show reminders for Justice class.
2667,Set user status to online
2671,Count calories in vanilla ice cream
2673,Check for new developments in the Taylor Swift case
2668,Send a video message to Len on Messenger
2679,Tell me when it will start snowing.
2683,Set a reminder to confirm dinner with Angel.
2681,Get weather in London
2678,Identify the backup singer in this song.
2680,Set timer for baked chicken
2676,Record a video message for Lien Daignault
2685,Enable video call
2675,Check timer duration
2682,Set a reminder to buy ink cartridges
2677,Check if mom is online
2688,Check the weather in Vegas next week.
2684,Summarize today's news.
2686,Set a timer for 10 minutes
2689,Check the weather in Dubai on Saturday at 3pm.
2687,Set a reminder to change Netflix credit card on September 29.
2692,List ingredients in pound cake
2693,Cancel the run reminder.
2690,Call Dad
2694,Call Jane Austin Juthey
2691,Tell me what is happening next month
2697,"Discuss the weather in Rome, Italy"
2698,Tell me how long to microwave water to boil.
2702,Stop the video call.
2703,Set alarm for 5 am
2696,Check when the timer goes off next
2701,Check if any friends are online
2695,Show El Paso radar at 3pm
2699,Show dinner reminders
2704,Play music by The 1975
2705,Hang up on Sean
2708,Set a wake up alarm
2700,Check if Arturo Malika Haydal sent anything.
2709,Set an alarm for Monday at 3pm
2710,Delete the reminder for Wednesday's meeting.
2711,Call Ruby Brandon
2713,Get the rain forecast for Sunday.
2706,Send Andrea a message that says 'are you going tonight?'
2707,Play Maroon 5 on Pandora
2714,Delete all spin class reminders for September
2720,Show video messages from spouse Peyton
2716,Change status to available
2717,Show the cookies timer
2719,Answer when Mike graduated
2712,Provide information about a car crash on Interstate 20.
2715,Find events worth attending in Seattle
2718,Set a repeating alarm for five minutes.
2721,Message Kenny on Facebook asking if he is free.
2726,Play Ride by Twenty One Pilots
2722,Check turkey cooking time.
2727,Set a reminder to tell Larry about the game sale.
2725,Get sunset time in Philadelphia
2724,Get the weather in Finland.
2731,Play Selena Gomez' new album
2729,Show my friend on the screen.
2732,Text Amanda I'm on the way
2723,Send message to Lou that check is ready
2728,Find ingredients for a mango smoothie
2736,Play Avril Lavigne's latest music.
2733,Show which close friends are online.
2738,Start a call with Logan
2742,Find crockpot recipes.
2740,Skip the next two tracks
2739,Check if Nancy is online
2730,answer who lives in Phoenix
2735,Show upcoming birthdays for Verbit mama.
2741,Make a WhatsApp video call to Hudson
2737,Update alert on Wednesday from 8am to 12pm
2734,Check if it will be sunny all day tomorrow.
2745,identify sarah's friend misty
2748,Show the forecast for Easter.
2747,Show Jim's reminders for the week
2744,Count calories in an egg
2751,Set an alarm for 10 minutes from now.
2754,Play a mix of David Bowie
2750,Call Andy
2755,Find casserole cooking time.
2753,Read the top news in Baltimore
2743,Set a reminder to watch Insecure Sunday
2752,Convert temperature to Celsius
2746,End the video call.
2756,Play the song I heard they suck live by NOFX
2749,Check if I need an umbrella.
2759,Send a message via Messenger
2760,Check who is calling me now
2758,Set alarm for 6am tomorrow
2764,Set a reminder to invite Sarah to dinner tomorrow.
2757,Answer whether Kourtney Kardashian is married.
2762,Set reminder for final game on Saturday
2763,"Text Evan saying ""Perfect Im outside where can I park"
2769,Send a call to Brian
2768,Play Tamela Mann's new album
2767,Set a reminder to convert work times to Pacific Time.
2765,Answer how many Grammys Elvis won
2761,Cancel reminder for Sunday hydrafacial appointment
2771,List ingredients in chicken cacciatore
2772,Call Adriel on WhatsApp
2770,Check the forecasted temperature.
2775,Play 80's music.
2766,Find who knows Mr. Simon Driggers was born in September.
2776,List employees at Key Bank
2774,Check wind conditions to decide on wearing a hat.
2778,Check if it will rain in New York today.
2773,Show the beach forecast for this weekend.
2777,Get the weather forecast for San Antonio on Friday at 7am.
2780,Create a wake up alarm for tomorrow morning
2785,Check if a reminder to call Delores tonight was scheduled.
2781,Find directions to Pumpkins in the Park.
2789,Add contact to call
2782,Pause timer at the halfway point
2784,Send message asking about sunglasses.
2788,Set reminder for Jaguar's appointment at 4:45pm
2786,Explain how to make a chicken salad sandwich
2792,Show Saturday afternoon reminders
2787,Set alarm for 10am tomorrow.
2791,Play Rihanna music
2779,Set a reminder 30 minutes before the 6 PM meeting.
2783,Remind me to tell Gabbie I changed the date.
2790,Remind family to prep for photo.
2793,Show Karlene Dwain Caroll Dads upcoming birthdays
2795,Find how many years Corey took to get his degree.
2798,Send a message to Mom asking what time she's coming over.
2796,Create a reminder to water the vegetable garden
2802,Get news from the New York Times
2803,Audio call biology class group
2799,Remind Terry to order concert tickets.
2797,Show remaining time on current alarm
2801,Call my father
2800,Call life partner
2807,Send the video to Jamie.
2805,Check if it will storm on Saturday.
2804,Set a reminder for tomorrow
2794,Check if it is raining in Orlando today.
2806,Find the best chicken noodle soup recipe.
2810,Count friends who went to BSU.
2814,Show friends that went to F&M
2813,Text Josh about bringing potato salad to his party.
2811,Check for news from Wired
2816,Play all Garth Brooks' music.
2809,List friends who are Columbia grads.
2808,Read the headlines
2812,Provide details on Game of Thrones.
2818,Call cousins on Hangouts
2815,Find contacts living in London
2817,Update birthday party prep reminder to September 12th
2822,Check who called me
2820,Add ten minutes to timer.
2819,Remind me to fill out new tax forms on August 15th.
2825,Show news about Donald Trump in France.
2824,Play the song 'Midnight' on Pandora
2821,Set recurring alarms for 8am and 9am.
2826,List employees at Target
2830,Check remaining time on timer
2827,Identify Brittany's employer
2828,Change wake up alarm to sleep in alarm
2829,Add ten minutes to the timer
2831,Play the song Stay with me by Sam Smith
2823,Add my sisters to the call
2835,Get the latest Florida news.
2838,Check if an alarm is set
2832,Set a timer for 30 minutes.
2833,Send a text to mom saying I love you.
2834,Reschedule reminder to third Thursday at 4:49pm.
2840,Send message to Izzy
2841,Show latest news about tropical storms
2839,Answer how many days Trump has been on vacation.
2845,Set an alarm for 9am tomorrow.
2837,Set an alarm for midnight.
2836,Show the user's lap times
2842,Make pudding in the microwave.
2848,find news about trump today
2844,Provide news about the Sierra Leone mudslide
2850,Show this weekend's top stories
2843,Find Alex's graduation year.
2846,List the user's friends.
2847,Check if Macie has messaged me
2852,Remind me that dad is coming over to look at a/c unit.
2851,Find a salami recipe
2854,Check remaining time on timer
2856,Show a recipe for Ropa Vieja
2849,Ask George when the pizza delivery guy will arrive.
2855,Set a reminder to watch big brother
2862,Set up a reminder to meet Jody at noon tomorrow
2857,Call Whatsapp contact Julius Reed
2853,Remind me to pick up milk.
2859,Show all reminders for Saturday.
2861,Call Anna
2858,tell me who works at el pollo loco
2860,Add Patrick to the call.
2864,Send a message to Nanette about emailing the report.
2868,Make a video call
2866,Set a timer for 28 minutes
2872,Find Mary's graduation date.
2875,Identify the city of the alt-right protest.
2874,Create three timers for specified durations
2867,Get updates on the Russia story.
2863,Check if I need an umbrella.
2865,Get the weather forecast for Thursday.
2876,Call Helen
2871,Add 34 seconds to the timer
2869,Get the high temperature in Vegas this weekend.
2870,Skip the current song.
2873,Show next alarm.
2877,Check the snow forecast for Aspen next week.
2878,Remind me to visit my attorney on Monday morning
2879,Stop the call.
2882,Count the timers set so far
2889,get peanut butter recipe
2881,Send the women group
2884,Check if Yusuf still works for Toyota.
2880,Play music by Dinosaur Jr.
2888,"Start a WhatsApp call with Karla, Jarod, Nadia and Bradley"
2883,Reschedule swimming lessons reminder to Saturday at 8 a.m.
2887,Set timer rest period to 30 seconds
2890,Send text to Zachary Fletcher on Messenger
2892,Find symphony performances in Memphis in February.
2885,Set cooking temperature
2886,"Get details of Charlottesville, VA"
2891,Check if Jen works on Rodeo
2895,Remove all client lunch meeting reminders for next week
2899,Shut down the conversation
2894,Send Julia Peterson a message via Messenger
2898,Set a reminder to change the cat litter.
2900,Get major US news stories
2901,Find Nate's location.
2893,Play Trap music
2903,Set a reminder to update my computer
2906,Find who works at Chuck E Cheese.
2897,Decrease timer by ten seconds
2896,Remind me to feed the dog at 4PM.
2907,Create a reminder to call a friend tomorrow
2905,Find a recipe for zucchini lasagna
2908,End call with spouse
2904,Find Kenneth Jr's workplace
2902,Show reminders for call backs
2915,Check the temperature in Dublin.
2911,Find a recipe with chicken and rice
2912,Check if it will rain at 5pm tomorrow.
2917,Stop playing the song
2919,Send message to Helen and Dr. Brown
2918,Check if it will rain on Saturday afternoon.
2922,Delete the alarms
2914,Add aunt to the call
2910,Play the third song on my playlist.
2921,Check events on Friday
2909,Remind me yesterday's forecast.
2913,Message user's siblings
2920,Send a message to the French meet thread
2916,Tell me Crys' address
2923,Show the weather forecast for Italy
2924,Set a reminder to exercise
2925,Create a new alarm for Friday at 8 PM
2926,Decrease timer by 10 minutes
2932,Check the temperature in London.
2933,Call Camille's mobile number
2927,Add reminder to send flowers to grandmother
2936,Add song to November playlist
2930,Check if I have friends in Mississippi.
2935,Check the temperature downtown
2937,Show movie night reminders
2934,Play elevator music
2938,Show the 7 day forecast.
2928,Reschedule reminder to call Steve to 3pm.
2929,Explain how to make a roux.
2940,Show reminders for all day tomorrow.
2943,Tell me what you know about Mike.
2944,Find someone who works for Mercy Hospital.
2948,Get sports headlines
2947,Find events happening in Chicago this weekend.
2942,Remind Jammin with Bea group orders are due August 20th.
2946,Check remaining time on timer
2945,Find the year Bernice started attending Princeton.
2950,Show events in Wadsworth tomorrow evening.
2951,Play Breitbart News live.
2949,Create a call for three contacts
2952,Play Halsey's Badlands album
2954,Find a recipe for cheesecake
2958,Show my friends
2957,Show all reminders
2956,Call Yareli Montes
2959,Set an alarm for Friday at 6.
2953,list ingredients in eggs benedict
2955,Tell me the weather forecast for May Bank Holiday weekend
2941,Edit reminder for Steve's party to Thursday
2964,Get recent local news stories.
2963,Play Paul Kelly on Google Play Music
2960,Cancel the reminder to shave legs
2961,Find Dawn's culinary school graduation date.
2968,Show Tiny Feno aunties' upcoming birthdays
2970,Show news about Russia
2962,Check if it is too cold for shorts
2967,Set an alarm for 4 to walk the dog.
2971,Set an alarm for tomorrow night
2965,Find George's email.
2966,Tell me Taylor Swift's most popular song.
2972,Check if it will be sunny in Bruges tomorrow morning.
2978,Check the amount of snow from yesterday.
2974,Show today's top headlines
2977,Cancel all of today's reminders.
2973,Set alarm on March 21st at noon
2976,Set a reminder for tomorrow's eye appointment.
2979,Show all cat reminders.
2984,Get the Easter weekend forecast.
2983,call 555-3813
2969,Hold the call with Ravi
2980,Add Dean to the call
2981,Call Silas Everett Castillo
2982,Call Kimberly Paul Hendrix
2987,Find ingredients in chicken caprese
2985,Set a recurring timer for 18 minutes.
2986,Find music events in Poughkeepsie this weekend.
2988,send message to the soccer team chat
2990,Send text on Facebook
2989,Stop the alarm
2991,Set an alarm for 6pm
2993,Call Aria T
2998,Explain how to make vegan ice cream
2999,Set alarm for 6 AM
2994,Show successful calls from Mary from last Friday
2996,Find events in Seattle tonight
2997,Change alarm time to 6pm
2992,Set cooking temperature for chocolate chip cookies with butter
2995,Message Mr. Chesner to ask for Saturday call time.
3001,Count carbs in one bowl of chicken noodle soup
3006,Add cornmeal to grocery reminder
3000,Check if it will snow Tuesday
3003,Get current news in Seattle.
3008,Check if Chris works in NY.
3007,Add ten minutes to existing timer
3009,Get the latest news from The New York Times
3010,Search for weather from May 9 to 14
3011,Get news about Taylor Swift
2939,List upcoming reminders with dad
2931,Answer who lives in San Diego.
2975,Get tomorrow's weather forecast.
3004,Set a reminder for Tuesday at 9 am
3017,Get weather for New York
3015,Check if Pete is turning 40 this year.
3005,Create interview reminder for 8 am tomorrow
3016,Pause my timer
3019,Postpone the alarm by 5 minutes.
3018,Find similar events to this.
3029,Tell me current timer setting
3026,Delete reminder about Sunday's breakfast with Maralyse.
3024,Find today's health news articles
3028,Create a reminder for the retirement seminar on August 20th
3023,Cancel all January reminders
3022,Show all alarms
3021,Set a reminder for tomorrow at noon.
3025,Play music by Lana Del Rey
3020,Reschedule dinner reminder to Friday at 6 PM
3027,Change all October reminders to one day before alert
3032,Set cooking temperature for meatloaf
3030,Suggest pairings for chicken
3035,Tell me more about Will
3033,Delete all reminders for the rest of the week.
3039,Play Justin Bieber music
3034,End the conversation
3037,Cancel the timer.
3038,Count calories in a piece of pecan pie
3031,Get the forecast for Canada
3036,Play music similar to Sam Hunt
3040,Set alarm for tomorrow at 7 p.m.
3002,Check if Maya is still offline
3012,Get the weather in Stourbridge West Midlands
3013,Read reminders for tomorrow afternoon.
3014,Set a reminder for doctor's appointment next Thursday
3047,Show reminders for Tuesday morning.
3042,"Check the weather in Burlington, VT."
3045,Show things to do in Las Vegas this weekend.
3043,Cancel the time out timer.
3048,Find contacts living near London.
3041,Identify who Helen is
3046,Check if the recipe contains soy or wheat.
3049,Find sporting events in Atlanta today
3054,Get turkey cooking time.
3044,Recall where I know Augie from
3051,Read the latest White House news.
3053,End the current call.
3050,Show the reminders for Sunday.
3052,Set alarm for 6:00 pm tonight
3058,Get current events
3060,Check tonight's temperature.
3057,Remind me to update my folders by tomorrow.
3056,Check if gym partners group messaged on Friday
3062,Stop reminders about the 4th of July picnic
3055,Set a reminder to order a vegetable tray.
3061,Talk with my granny
3059,Snooze the hairdresser's alarm.
3069,Find classical covers of pop songs.
3064,Check the outside temperature
3073,Send a message to Brady asking for his location.
3068,Set oven timer for baked potato
3075,Set an oven timer for 24 minutes
3072,Explain how to make a roux
3063,Check if the alarm is set.
3070,Find peas used for rice and peas.
3065,Set a timer for eighteen minutes
3076,Set alarm for 9 pm tonight.
3066,Set a reminder to buy birthday cards this afternoon
3071,Set alarm at 4.00am today
3074,List existing alarms
3067,Find employees of Macy's
3079,Set a timer for 2 hours
3081,Message Brody to ask for Brock's address.
3080,Get the latest news on Chris Pratt
3086,Send a video message to Catalina
3082,Play the song Words I Might Have Ate
3085,Check if family lives in Chicago
3077,Play music by Chopin.
3084,Check which friends are busy now
3088,Show ingredients in a California roll
3089,Call Gennie Goldstein's papa
3078,Set alarm for 11:30.
3083,Call William Mclean Ochoa
3092,Explain how to cook salmon.
3087,Decrease timer by five minutes
3090,Get current temperature in Seattle in celsius
3093,Send a message to Janie asking about the anniversary theme.
3091,Call Steven
3097,Call Amanda number two
3095,Check if temperatures will be freezing tonight.
3099,Explain how to bake chicken
3106,Make a WhatsApp call to George
3098,Show running timers
3094,Check for tennis games in March
3101,Find Kim's current employer.
3100,Start a call to Peter
3107,Count received calls from Larry
3096,Resume the current song
3103,Set an alarm
3104,Call Katie's cousin.
3102,Set a timer for 10 minutes.
3109,Count spoons of oil for salad
3105,Check if it will stop raining by 5 PM.
3112,Explain how to make mayonnaise.
3108,Cancel all alarms
3113,Get recent news about Eric Trump
3110,Set alarm for Monday at 12pm
3114,Check for new headlines on CNN.
3117,Turn off the alarm
3116,Activate a 25-minute timer
3115,Set a timer for fifteen minutes.
3111,Get weather forecast for San Francisco tomorrow
3118,Send a message to Jamie
3123,Identify the caller
3124,List recurring alarms
3126,Show local police news
3120,Get news updates from DC
3121,Add Rae to contacts
3125,Check outlook for first day of summer holidays.
3129,Find Bruce's graduation date from Georgia College.
3131,Check if it will rain in the metroplex today.
3122,Pause the song
3119,Navigate to Fierce Urgency of Now Festival
3130,End the current call
3128,Set a reminder to mop the floors before dinner
3136,Check if you called your dad in the last week.
3133,Set a reminder about John's birthday next month.
3132,Check if friends work at Bud and Alleys
3134,Check the weather forecast for Louisville on Friday.
3138,Check if Kara worked for IBM before
3137,Show all set alarms
3127,Set a timer for half an hour.
3139,Play music by Guns N Roses.
3143,Send a ping to Ella Benjamin
3135,Tell me Mila Kunis's birth country.
3141,Disable alarm for 20 minutes
3140,Delete the reminder to call Liberty University.
3150,Initiate a video call with my boss
3147,Rewind two tracks
3149,Identify Ryan's roommate Jonathon.
3146,Set a timer
3148,List JB's friends
3144,Show recent MLB news
3153,Set default music application to Google Play Music
3142,Get the temperature for Friday in Portland.
3151,Retrieve texts from friend Raelynn
3145,Set user status to not attending BrickCon
3152,Set a recurring alarm for every 2 hours.
3155,Identify the last measure Donald Trump signed.
3162,reschedule kombucha reminders from am to pm
3166,Call Lorelei Weyers's boyfriend
3158,Ask Juan when he starts his new job.
3159,Cancel attendance at Fisherman's Fall Festival
3160,Show news on Fox
3164,Set a reminder to start cleaning at 7.
3163,Check if it will snow today
3157,Set alarm for 10am to get out of bed
3161,Dismiss the reminder to send a card to my pen pal
3168,Check if Dennis worked for ABC before.
3156,Play 80s pop music on Pandora.
3165,Check if grandparents messaged me
3171,Set alarm for one hour from now
3169,Pause the current timer
3175,Disable my alarms
3170,Call Kallie Davis on WhatsApp
3172,Delete the reminder to record the Lifetime movie.
3177,Set a reminder for Faith's Back to School Night.
3154,Create an alarm for 3pm tomorrow
3179,Find details on the school board meeting.
3174,Call Nick
3180,List ingredients for homemade chicken noodle soup
3167,Play KRRL on iHeartRadio
3173,Change the recycling pickup reminder time
3178,Show today's reminder list.
3176,Check the internal temperature for fully cooked chicken.
3182,Start a call with James
3185,Set a timer for a 30 minute jog
3184,Answer whether he lives in Seattle
3186,Find Chris Pratt in the UK
3183,Get current temperature in Paris
3181,Calculate water needed to cook 2 cups of rice.
3187,Shuffle the music.
3188,Reset the jogging timer
3190,Get the latest anime news
3193,Remind Edd that I love him
3191,Get this week's forecast.
3194,Set an alarm for 6 on Monday mornings
3195,Send a message to Uncle Gary about late arrival.
3206,List employees at Wellington Regional Hospital
3199,Show messages from last 30 days.
3207,Call Carlos Booker instead
3203,Send a call to Nick
3189,Show cooking time for hard boiled eggs
3192,Play music on the speaker
3205,Ask how long it takes to bake an apple pie
3196,Delete Logan's party reminder for this weekend
3198,Delete all reminders involving Rebecca's after-school activities.
3202,increase timer duration by three hours
3201,Report the weather in Alice Springs
3204,Set a reminder to mail dad's card
3200,Find who finished school at PU.
3197,Count calories in a slice of cherry pie.
3208,Add stepmother to call
3218,Show which contacts are online now
3212,Check the weather for tomorrow morning
3211,Add Kelly to the call
3221,Check if it will rain around noon Saturday.
3209,Delete the last alarm
3210,Message Sally the medical questionnaire deadline.
3219,Check the temperature in Boston this weekend in Celsius.
3215,Remove Sally from the call
3217,Set steak cooking time for medium doneness
3220,Get Red Sox news
3214,Check tomorrow's temperature.
3216,Find the start time for Bands on the Bayfront.
3213,Check work reminders for Thursday morning.
3223,Identify who Sally is.
3222,Set a reminder to call my son.
3225,Tell me the protein content of a banana.
3224,Record a video message on work for Quinn Hamiss
3234,Call Alex
3232,Set a reminder to take the dog to the groomers.
3228,Set reminder to bring cake to Ronnie's at 5PM
3233,Find nearby locations selling parsley
3235,List ingredients in a cobb salad
3230,Set cooking temperature to low simmer
3226,Check if friends are going to GeekCraft Expo.
3236,Show vegetarian chili recipes
3237,Call Gregory immediately
3227,Count calories in a beef burrito
3239,Explain what a low carb food is
3238,Call my dad.
3229,Find if Pat Thiessen has a son.
3231,Check if Mary has worked at Starbucks.
3243,Show today's top story
3247,Pause the alarm for 15 minutes
3249,Suspend the workout timer
3242,View reminders for the week
3246,Play music by Tory Lanez
3251,Reject the C-ID Night Market invitation
3250,Message Anna the Facebook text
3254,Check remaining time on running session
3245,Call Sharon and Christine
3241,Check pool availability today
3252,Call Day and Holt
3240,Find the best way to cook a pot roast.
3253,Find major news on China
3255,Play the song God's Plan
3244,Check if she teaches at the university
3248,Check if a rain jacket is needed
3258,Set alarm for every Friday this month
3256,Show other events
3264,Call Nicole instead
3259,Show friends of Rob
3257,Identify the singer of the song
3261,Find Bentley's IBM start date.
3262,Provide Li's work address.
3267,Remind me to pick up the dog tomorrow.
3268,Cancel party reminder.
3265,Set a timer for 10 minutes
3263,Invite Tom to the call
3260,Set a reminder to change oil next Monday
3271,Record video message for Brunilda Funderburg
3266,Delete alert on reminder for picking up tickets.
3269,Check if I should cover my plants
3273,Set alarm every minute for 6 minutes.
3277,Remove this song from Spotify.
3275,Read new messages
3276,Check wind conditions for this afternoon.
3272,Play music by Ne-Yo
3270,Show who is on Fox News
3278,Get the forecast for next week
3282,Show today's top finance headlines.
3281,Call Sustainability
3285,Set alarm for 7am tomorrow.
3280,Enable hourly alarm.
3286,Explain the cause of Venezuela's current unrest.
3274,List ingredients for homemade pizza dough
3283,Play blues music.
3279,Increase the timer duration by 40 seconds
3284,Add twenty minutes to the current timer.
3293,Set a timer for 25 minutes
3288,Check weather at 10:00am
3294,Add John to the call
3296,Play the song 22
3289,Delete the workout timer.
3291,Check the weekend temperature.
3287,Find Trump's take on supremacists in America.
3292,Set status to going to The Handmade & Reclaimed Market
3295,Show video messages from my son
3297,Call Summer Amaya Atkinson now
3298,Check if pizza dough should rise
3301,Show details on most talked about topics
3300,Set an alarm for 5am
3290,Check the weather forecast for this evening.
3299,Set a recurring alarm for Mondays at 10:30 am
3304,Start the timer
3306,Set recurring alarms for Thursdays at 5am and 5pm
3302,Check the weather forecast for Thursday.
3308,Set a reminder to call cousin for birthday
3309,Change recipe to cook two pies at once.
3317,Find the best flan recipe
3314,List ingredients in Chicken Masala
3305,Check the temperature in Noosa tomorrow
3311,Make a WhatsApp video call to cousin.
3307,Delete the reminder alert for the meeting.
3303,Set a reminder to reply to Eleanor tomorrow at 10 am.
3318,Restart the timer
3312,Extend timer by 14 minutes
3313,Get weather in midwest Western Australia.
3310,Check if it will rain this weekend.
3315,Find when Bob quit working at PetSmart
3316,Remind me to call my doctor tomorrow morning
3319,Find Jo Anne's age
3323,Send a video message to Emma Chen
3322,Find exciting things to do in Sarasota tonight.
3326,Check if anyone has a birthday this week.
3324,Check if Jim works at Ferguson Construction.
3321,Identify which of Tim's friends work at the racetrack.
3331,cook fish in the oven
3327,Check today's temperature
3332,Play Bank Account
3325,Add 5 minutes to the countdown
3328,Set a recurring alarm every 15 minutes
3333,Send message asking if everyone is going to the club.
3329,Check if any family members are online.
3330,Find the song's release date.
3334,Call Gianna's mother
3335,Explain how to boil an egg
3337,List ingredients in chicken alfredo
3336,Set an alarm for ten minutes from now.
3338,Show recent PGA tour news
3342,Remind me to walk the neighbor's dog Thursday at 6pm.
3346,Play music by BTS
3345,Get updated news headlines
3341,Cancel reminder to call accountant
3343,Tell me Jack Daniels' listed profession.
3339,Send a Messenger text to Bethany
3340,Set a sleeping time alarm
3344,Play classic rock music
3350,Tell me tomorrow's sunset time.
3349,Find concerts in Phoenix this weekend.
3347,Delete the reminder to buy crayons
3348,Call Tonya
3355,Show upcoming alarm notifications
3351,Suggest interesting concerts in Stamford tonight
3352,Set a reminder to call Mom at 7pm
3353,Check if Michelle has always worked for Amazon.
3359,Change street sweeping reminder to 10am.
3354,Set an alarm for Mondays at 7am.
3358,Play oldies music
3362,Play Kendrick Lamar playlist on Spotify
3357,Check if the timer has gone off.
3363,Cancel the last timer
3356,Find fun things to do in Chicago.
3361,Show how many times Nancy called on Sunday
3360,Call 440-555-4980 on WhatsApp
3366,Call Fiona on video using WhatsApp
3367,Write hello repeatedly to Mike until he answers
3365,Set a timer for a tabata workout.
3371,Replay the current song
3372,Send video message to Judith via Messenger
3373,Start a timer for a specified duration.
3364,Set a reminder for Jordan to turn off the sprinkler.
3370,Find who graduated from Virginia.
3368,Retrieve texts from Aleah
3374,Get today's top sports stories
3375,Add grandma to the call.
3376,Set a timer for 4 hours and 20 minutes.
3369,Show current big news stories
3377,Play music by Dinosaur Jr.
3382,End the current call.
3388,Identify the most important ingredient for Italian dishes.
3379,Check outside temperature in Celsius
3380,Start a 5 minute timer
3389,Set a timer for the chicken.
3384,Show tomorrow's weather forecast for Brisbane.
3381,Connect me with my family group
3386,Call stepsister at school
3387,Get details on the Virginia car crash.
3385,Find things to do in Wilkes-Barre this weekend.
3390,Report today's high temperature.
3383,Set a reminder to buy a birthday card for Saturday.
3395,Set a reminder to win in Fortnite
3396,Set an alarm for tomorrow at 5 AM
3394,Call Carson and King
3392,Identify the album this song is on.
3398,List employees at Happy Nails
3391,Check rain forecast for Glasgow at 3pm today.
3400,Create a playlist for a specific genre.
3401,Call Morgan's cell on WhatsApp
3397,Show articles about Muslims
3393,Ask how to fix oversalted soup
3399,Remove Harry from current call
3402,Record a video message
3405,Show all church services this coming week.
3407,Substitute 1% milk for whole milk.
3320,Ignore the incoming call from an unknown number
3378,Play all romantic songs from Spotify
3413,Set oil temperature for frying chicken
3408,Find recipes for salad dressings
3406,Show the next football game reminder
3403,Set alarm for one hour from now.
3411,Check timer status
3404,Set a reminder to send homework before 5 pm.
3412,Delete the study reminder.
3410,Leave a video recording for Caliopi
3409,List alerts set up for the rest of the week.
3415,Answer what he does on weekends
3414,Set an alarm for midnight on Saturday the 6th.
3416,Check if Kim is online
3418,Set a countdown for thirty seconds.
3417,Check quail cooking temperature.
3419,Send a video message to the smoothie chat
3426,Delete all system alarms.
3421,Snooze alarm for ten minutes
3420,Check the weather near me.
3429,Count friends who went to Harvard.
3423,Check the next alarm time.
3430,Set alarm for 5 am on weekdays
3428,Message Courtney to ask about making cupcakes.
3424,Dial stepparent
3425,Find a waffle recipe
3427,Check the weather forecast for 3pm.
3422,Set alarm for 4:30 pm
3435,Remind me to complete my Appen survey today
3441,List employees of the data company.
3442,Check cake rising time
3437,Reply to the guild members thread with a message
3439,Check the temperature
3432,Set alarm for noon
3440,Show contacts who work at TJ Maxx
3434,Play the morning news
3436,Show local news
3443,Check for late night texts sent last night.
3433,Show texts from aunt Ariel
3444,Check if sorority group sent messages
3438,"Send a happy birthday message to Bill, Kirk and Terry"
3431,Get the weather forecast for Monday in Honolulu.
3457,Show reminders for today
3455,Set baking temperature for quiche
3454,Check pasta drying time
3453,Change location in reminders from toms house to ricks house
3449,Play a country song
3448,Show the status of the current timer
3447,Play the song Midnight by Dr. Dre
3446,Remind me to submit my final hours before 8am.
3452,Cancel all reminders.
3445,Check if Brad and Angelina are still divorcing.
3458,Check if Oregon will be cold in September.
3461,Set a reminder on Monday to pay bills
3451,Show video messages from grandma
3450,Play channel 13 live
3456,Change genre to Hip Hop
3466,Delete all 1pm Friday lunch reminders this month.
3463,Delete today's reminders.
3468,Call Amy
3467,Call Reese's granddaughter
3459,Delete the 8pm reminder
3460,Find grads who went to NYU
3464,Check if friends went to Daytona State College.
3462,Set an alarm for June 2nd
3469,Create a timer named time to leave
3465,Check if it will snow before 8am.
3470,Get the current dew point.
3476,Check the amount of flour in the cookie recipe.
3474,Play On Point live
3479,Check if a raincoat is needed today
3478,Show Houston's temperature in Celsius tomorrow
3482,Check when John last called.
3472,Show cooking time for risotto
3471,Start a call with dad
3477,List ingredients in mashed potatoes
3473,"Report weather in Perth, Scotland."
3475,Find comedy shows in New York next weekend.
3481,Show events happening this weekend
3484,Skip the current song.
3483,Get the latest news.
3480,Get the heat index
3486,Create recurring alarms for Friday at 10am and 10:30am
3487,Remind me to call Tinky's teacher tomorrow afternoon.
3491,identify pasta used in alfredo
3485,Delete the leave office reminder
3490,Set a reminder that I will be busy in an hour
3494,Set a reminder for 6pm to check the garden
3496,Count running timers
3488,Check if a coat is needed today
3489,Set availability to offline
3497,Get last night's news
3492,Tell me the expected rain tonight.
3493,Call Trent Yu immediately
3499,Get the latest news on North Korea.
3498,Play Thotiana on iHeartRadio
3495,Update reminder for next month’s trip to Canada
