doc_idx,true_label,kmeans_k4_s0,kmeans_k4_s1,kmeans_k4_s2,kmeans_k8_s0,kmeans_k8_s1,kmeans_k8_s2,kmeans_k16_s0,kmeans_k16_s1,kmeans_k16_s2,kmeans_k32_s0,kmeans_k32_s1,kmeans_k32_s2,kmeans_k64_s0,kmeans_k64_s1,kmeans_k64_s2,gmm_k4_s0,gmm_k4_s1,gmm_k4_s2,gmm_k8_s0,gmm_k8_s1,gmm_k8_s2,gmm_k16_s0,gmm_k16_s1,gmm_k16_s2,gmm_k32_s0,gmm_k32_s1,gmm_k32_s2,gmm_k64_s0,gmm_k64_s1,gmm_k64_s2,spectral_k4_s0,spectral_k4_s1,spectral_k4_s2,spectral_k8_s0,spectral_k8_s1,spectral_k8_s2,spectral_k16_s0,spectral_k16_s1,spectral_k16_s2,spectral_k32_s0,spectral_k32_s1,spectral_k32_s2,spectral_k64_s0,spectral_k64_s1,spectral_k64_s2,ward_k4,ward_k8,ward_k16,ward_k32,ward_k64,leiden_k4_s0,leiden_k4_s1,leiden_k4_s2,leiden_k8_s0,leiden_k8_s1,leiden_k8_s2,leiden_k16_s0,leiden_k16_s1,leiden_k16_s2,leiden_k32_s0,leiden_k32_s1,leiden_k32_s2,leiden_k64_s0,leiden_k64_s1,leiden_k64_s2
1392,intent:what_are_symptoms,2,2,0,1,4,0,1,4,11,1,30,0,38,17,41,1,1,0,1,1,5,1,8,8,1,11,13,57,8,11,0,0,0,1,5,0,13,10,8,15,4,14,0,55,37,2,3,6,13,24,0,0,0,0,0,0,8,8,8,7,7,6,31,25,30
1393,intent:can_i_get_from_packages_surfaces,2,2,1,6,4,1,6,7,1,27,24,1,47,2,22,1,1,0,7,1,0,7,14,0,14,14,29,7,24,22,0,0,0,1,5,0,2,3,4,22,15,20,29,29,42,2,3,5,9,18,0,0,0,0,0,0,0,0,0,24,16,23,13,40,62
1394,intent:protect_yourself,1,1,1,3,6,7,3,6,7,31,8,31,37,32,28,1,3,0,5,4,2,10,12,14,31,9,12,9,20,52,0,0,0,1,5,0,5,8,0,1,11,11,36,25,39,3,4,8,18,34,0,0,1,1,1,1,11,11,10,22,21,21,5,7,13
1395,intent:how_does_corona_spread,2,1,1,2,7,1,2,9,10,24,13,23,40,8,15,1,1,0,1,1,0,7,14,0,23,21,16,21,60,15,0,0,0,1,5,0,1,14,15,27,29,2,54,54,29,2,3,5,11,22,0,0,0,0,0,0,0,0,1,18,19,20,24,26,15
1396,intent:what_if_i_visited_high_risk_area,1,1,2,3,0,4,11,12,4,25,5,25,50,57,27,1,3,0,5,4,2,5,4,2,18,25,17,58,14,61,0,0,0,7,7,7,11,4,9,2,31,25,51,62,47,3,4,9,20,37,0,2,1,1,1,1,12,9,12,8,6,8,51,57,52
1397,intent:share,3,0,2,4,1,2,8,1,9,20,4,15,35,28,29,0,0,1,4,2,1,4,2,1,24,6,22,30,26,33,0,0,0,5,3,6,12,9,12,14,3,9,49,48,1,4,7,14,27,54,1,1,2,4,4,3,2,2,2,0,0,0,35,31,34
1398,intent:okay_thanks,3,0,2,4,1,6,8,13,6,7,22,13,10,7,8,2,2,2,2,5,6,2,5,6,2,3,5,2,51,5,3,3,3,3,2,2,9,0,11,6,8,12,48,13,14,4,5,11,23,46,2,1,2,5,5,4,5,5,6,4,1,3,20,0,1
1399,intent:what_are_treatment_options,0,3,3,5,5,3,5,5,13,11,15,21,17,10,7,1,1,0,1,1,5,15,10,5,13,8,28,29,29,4,0,0,0,1,5,0,2,3,4,25,6,31,1,50,59,2,3,7,15,26,0,0,0,0,3,2,9,12,9,23,24,25,21,23,19
1400,intent:what_are_treatment_options,0,3,3,5,5,3,5,5,13,12,16,21,23,19,31,1,1,0,1,6,5,15,10,5,25,26,8,14,19,24,0,0,0,1,5,0,4,2,2,5,9,5,30,4,49,2,3,7,14,25,0,0,0,0,3,2,9,12,9,13,13,14,3,1,2
1401,intent:can_i_get_from_feces_animal_pets,2,1,1,2,0,1,2,0,12,23,10,12,40,23,19,1,1,0,7,1,0,7,1,0,28,1,0,22,54,30,0,0,0,7,7,7,2,3,4,30,7,4,39,43,45,4,8,16,31,61,0,0,0,0,0,0,0,0,0,6,8,7,4,3,17
1402,intent:latest_numbers,3,1,2,2,0,2,4,0,12,29,10,12,19,59,19,0,0,1,6,0,4,6,0,4,26,0,6,4,0,37,0,0,0,7,7,7,7,13,7,24,2,22,2,30,24,4,8,16,32,64,1,2,1,2,2,3,13,13,11,5,5,4,4,3,3
1403,intent:can_i_get_from_feces_animal_pets,2,1,1,2,7,1,13,14,0,23,2,23,40,48,18,1,1,0,7,1,0,7,1,0,28,1,0,22,54,30,0,0,0,1,5,0,2,3,4,30,7,4,4,14,3,2,3,5,8,15,0,0,0,0,0,0,0,0,0,6,8,7,8,15,17
1404,intent:what_is_corona,0,3,3,5,5,3,5,5,3,8,7,6,60,13,17,0,1,1,0,6,5,8,6,9,9,5,23,26,23,23,0,0,0,1,5,0,4,2,2,3,30,3,34,33,18,1,1,2,3,5,0,0,0,3,3,2,3,3,4,26,25,26,22,22,20
1405,intent:what_are_symptoms,3,1,2,1,6,7,1,15,2,13,27,27,9,20,42,1,1,0,1,1,5,14,8,8,20,16,19,18,21,16,0,0,0,1,5,0,8,6,10,4,10,0,23,28,30,2,3,6,12,23,0,0,0,0,0,2,8,8,8,20,22,19,34,38,24
1406,intent:travel,1,1,2,3,3,4,14,3,4,6,20,3,5,18,63,1,3,0,5,4,2,5,11,15,11,4,11,5,37,56,0,0,0,0,6,4,10,12,14,23,12,24,26,9,41,3,4,10,21,40,0,2,1,1,1,1,1,1,3,19,17,12,17,12,0
1407,intent:latest_numbers,2,1,1,2,7,1,2,9,10,2,10,12,1,23,19,0,0,1,6,0,4,6,0,4,26,0,6,53,0,9,0,0,0,7,7,7,7,13,7,24,2,22,39,43,45,4,8,16,31,61,1,2,1,2,2,3,13,13,11,5,5,4,62,61,3
1408,intent:what_if_i_visited_high_risk_area,1,1,2,3,3,4,10,3,4,6,26,17,24,15,38,1,3,0,5,4,2,5,11,15,11,20,11,24,35,27,0,0,0,0,6,4,10,12,14,7,17,8,35,44,55,3,4,10,22,43,0,2,1,1,1,1,1,1,3,3,4,5,11,13,10
1409,intent:what_if_i_visited_high_risk_area,2,2,1,6,4,1,6,7,1,21,24,1,54,45,53,1,3,0,5,4,2,5,4,2,18,25,17,58,14,61,0,0,0,1,5,0,11,4,9,31,6,13,51,62,47,3,4,9,20,39,0,2,1,1,1,1,12,14,12,8,6,8,51,37,52
1410,intent:okay_thanks,3,0,2,4,1,6,8,13,6,7,9,13,10,7,8,2,2,2,2,5,6,2,5,6,2,3,5,2,51,5,3,3,3,3,2,2,9,0,11,6,8,12,48,13,14,4,5,11,23,46,2,1,2,5,5,4,5,5,6,4,1,3,20,0,1
1411,intent:okay_thanks,3,0,3,1,1,6,8,13,6,7,22,13,10,12,8,2,2,2,2,5,6,2,5,6,2,3,5,45,3,48,3,3,3,3,2,2,9,0,11,6,8,12,63,58,60,4,5,11,23,47,2,1,2,5,5,4,5,5,6,4,1,3,0,0,35
1412,intent:what_are_treatment_options,0,3,3,5,5,3,13,14,13,11,15,21,30,10,7,1,1,0,1,1,5,15,10,5,13,8,28,29,29,4,0,0,0,1,5,0,2,3,4,25,6,31,1,50,59,2,3,7,15,27,0,0,0,0,3,2,9,12,9,23,24,25,21,23,19
1413,intent:what_are_symptoms,2,1,1,1,7,1,1,15,10,1,30,7,7,6,41,1,1,0,1,1,5,1,8,8,1,11,13,1,8,54,0,0,0,1,5,0,13,10,8,15,4,14,32,1,26,2,3,6,13,24,0,0,0,0,0,0,8,8,8,7,7,6,23,9,23
1414,intent:how_does_corona_spread,2,1,1,2,7,1,2,9,10,24,13,23,40,8,15,1,1,0,1,1,0,7,14,0,23,21,16,21,60,15,0,0,0,1,5,0,1,14,15,27,29,2,54,54,29,2,3,5,11,22,0,0,0,0,0,0,0,0,1,18,19,20,24,26,15
1415,intent:okay_thanks,3,0,2,4,1,6,8,13,6,7,14,26,57,63,12,2,2,2,2,5,6,2,5,6,30,30,30,25,43,32,3,3,3,3,2,2,9,0,11,13,20,17,28,22,7,4,5,11,23,45,2,1,2,5,5,4,5,5,6,30,1,30,36,41,44
1416,intent:travel,1,1,2,3,3,4,14,3,7,26,18,17,61,26,55,1,3,0,5,4,2,5,11,15,11,20,11,54,47,13,0,0,0,0,6,4,10,12,14,23,12,24,42,49,2,3,4,10,22,41,0,2,1,1,1,1,1,1,3,3,4,12,15,21,22
1417,intent:travel,1,1,2,3,3,4,14,3,4,6,20,3,5,18,63,1,3,0,5,4,2,5,11,15,11,4,11,5,37,56,0,0,0,0,6,4,10,12,14,23,12,24,26,9,41,3,4,10,21,40,0,2,1,1,1,1,1,1,3,19,17,12,17,12,0
1418,intent:share,3,0,2,4,1,2,8,1,9,20,19,15,25,30,29,0,0,1,4,2,1,4,2,1,24,6,1,6,41,1,0,0,0,5,3,6,12,9,12,16,28,7,49,38,1,4,7,14,27,54,1,1,2,4,4,3,2,2,2,0,0,0,1,2,4
1419,intent:share,3,0,2,4,1,2,8,1,9,20,19,15,25,30,29,0,0,1,4,2,1,4,2,1,24,6,1,6,41,1,0,0,0,5,3,6,12,9,12,16,28,7,20,38,27,4,7,14,28,56,1,1,2,4,4,3,2,2,2,0,0,0,1,2,4
1420,intent:what_if_i_visited_high_risk_area,1,1,2,3,6,4,11,12,4,30,29,11,53,34,53,1,3,0,5,4,2,5,4,2,18,25,17,55,50,2,0,0,0,0,6,4,11,4,9,0,16,10,43,52,52,3,4,9,20,38,0,2,1,1,1,1,12,9,12,12,6,8,2,33,36
1421,intent:share,3,0,2,4,1,2,8,1,9,9,4,2,55,28,2,0,0,1,4,2,1,4,2,1,6,6,22,51,6,33,0,0,0,5,3,6,12,9,12,14,3,9,37,23,38,4,7,14,27,54,1,1,2,4,4,3,2,2,2,0,0,0,12,6,11
1422,intent:travel,1,1,2,3,3,4,10,3,4,26,26,17,24,44,37,1,3,0,5,4,2,5,11,15,11,20,11,54,47,13,0,0,0,0,6,4,10,12,14,23,12,24,42,49,2,3,4,10,22,41,0,2,1,1,1,1,1,1,3,3,4,5,15,21,22
1423,intent:protect_yourself,2,2,1,6,4,1,6,7,1,21,29,11,54,45,43,1,1,0,1,1,2,13,10,10,27,18,21,44,28,46,0,0,0,1,5,0,2,3,4,31,16,13,53,8,63,2,3,5,10,21,0,0,0,1,0,0,14,14,13,12,29,15,27,37,31
1424,intent:news_and_press,0,3,3,5,5,3,5,10,3,8,11,6,60,22,57,0,0,1,0,6,5,8,6,9,9,5,23,26,23,23,0,0,0,1,5,0,4,2,2,3,30,3,34,33,18,4,8,15,29,58,0,0,0,3,3,2,3,3,4,26,25,26,22,22,20
1425,intent:can_i_get_from_feces_animal_pets,2,1,1,2,7,1,13,14,10,23,2,7,56,48,33,1,1,0,7,1,0,7,1,0,28,1,0,22,54,30,0,0,0,1,5,0,2,3,4,30,7,4,4,14,3,2,3,5,8,15,0,0,0,0,0,0,0,0,0,6,8,7,8,15,17
1426,intent:myths,1,1,2,3,6,7,14,10,2,22,11,10,9,22,52,1,3,0,5,4,2,5,4,10,16,28,2,17,50,38,0,0,0,1,5,0,2,3,4,0,16,10,50,61,56,3,4,8,17,31,0,1,2,1,4,3,2,10,2,11,11,15,50,14,50
1427,intent:what_is_corona,2,2,0,6,4,0,15,4,11,19,28,18,8,43,30,0,0,1,6,0,4,11,13,12,10,12,18,12,25,60,0,0,0,1,5,0,14,15,13,17,14,27,25,20,28,2,2,3,4,8,1,0,0,2,2,0,10,10,15,17,15,18,10,10,8
1428,intent:okay_thanks,3,0,2,4,1,6,8,13,6,7,22,26,44,7,12,2,2,2,2,5,6,2,5,6,2,3,5,2,51,5,3,3,3,3,2,2,9,0,11,6,8,12,63,58,14,4,5,11,23,45,2,1,2,5,5,4,5,5,6,4,1,3,20,20,45
1429,intent:what_are_symptoms,2,2,1,1,4,1,6,7,1,1,30,1,38,17,41,1,1,0,1,1,5,1,8,8,1,11,13,57,8,11,0,0,0,1,5,0,13,10,8,15,4,14,0,55,37,2,3,6,13,24,0,0,0,0,0,0,8,8,8,7,7,6,31,25,30
1430,intent:latest_numbers,3,1,2,2,0,2,4,0,12,29,10,12,19,59,19,0,0,1,6,0,4,6,0,4,26,0,6,4,0,37,0,0,0,7,7,7,7,13,7,24,2,22,2,30,24,4,8,16,32,64,1,2,1,2,2,3,13,13,11,5,5,4,4,3,3
1431,intent:can_i_get_from_packages_surfaces,1,1,2,3,6,7,14,6,7,31,8,3,63,57,52,1,3,0,5,4,2,5,4,10,5,13,12,28,2,41,0,0,0,1,5,0,2,3,4,23,12,24,50,61,56,3,4,8,17,33,0,2,1,1,1,1,1,1,3,19,17,12,43,49,41
1432,intent:what_are_symptoms,0,3,3,1,5,3,1,15,13,1,30,27,49,62,41,1,1,0,1,1,5,1,8,8,1,11,13,1,8,54,0,0,0,1,5,0,13,10,8,15,4,14,32,1,26,2,3,6,13,24,0,0,0,0,0,0,8,8,8,7,7,6,23,9,23
1433,intent:how_does_corona_spread,0,3,3,5,5,3,2,5,13,11,25,21,21,41,48,1,1,0,7,1,0,7,1,0,8,14,29,37,44,63,0,0,0,1,5,0,2,3,4,22,6,4,33,51,50,2,3,5,9,17,0,0,0,0,3,2,9,12,9,23,24,25,45,46,48
1434,intent:protect_yourself,1,1,2,3,6,7,14,6,0,23,23,24,56,52,51,1,1,0,7,1,0,7,1,0,28,1,0,22,54,30,0,0,0,1,5,0,2,3,4,30,7,4,47,15,15,2,3,5,8,14,0,0,0,0,0,0,0,0,0,6,8,7,42,44,42
1435,intent:latest_numbers,2,1,1,2,0,1,2,0,12,29,10,12,16,23,19,0,0,1,6,0,4,6,0,4,26,0,6,53,0,9,0,0,0,7,7,7,7,13,7,24,2,22,39,43,45,4,8,16,31,61,1,2,1,2,2,3,13,13,11,5,5,4,4,3,3
1436,intent:what_is_corona,0,3,3,5,5,3,5,5,3,8,7,28,33,13,17,0,1,1,0,6,5,8,6,9,9,5,15,10,5,44,0,0,0,1,5,0,4,2,2,21,22,1,7,24,11,1,1,2,3,6,0,0,0,3,3,2,3,3,4,10,9,9,19,18,21
1437,intent:hi,3,0,2,7,1,2,7,10,8,17,14,19,3,24,9,0,0,1,4,7,7,9,7,7,7,27,7,32,31,21,1,1,2,6,4,5,6,1,6,8,24,30,11,19,16,4,8,15,29,57,1,1,2,7,7,5,6,6,7,2,3,2,9,29,9
1438,intent:what_are_symptoms,2,2,0,1,4,0,1,4,11,1,30,0,38,17,41,1,1,0,1,1,5,1,8,8,1,11,13,57,8,11,0,0,0,1,5,0,13,10,8,15,4,14,0,55,37,2,3,6,13,24,0,0,0,0,0,0,8,8,8,7,7,6,31,25,30
1439,intent:can_i_get_from_feces_animal_pets,0,1,3,5,6,7,13,14,0,11,29,11,28,52,44,1,1,0,7,1,0,7,1,0,28,1,29,22,34,30,0,0,0,1,5,0,2,3,4,0,16,10,33,51,56,2,3,5,8,14,0,0,0,0,0,0,0,0,0,12,18,13,56,37,26
1440,intent:okay_thanks,3,0,2,4,1,6,8,13,6,7,22,26,44,12,12,2,2,2,2,5,6,2,5,6,2,3,5,2,51,5,3,3,3,3,2,2,9,0,11,6,8,12,63,58,14,4,5,11,23,47,2,1,2,5,5,4,5,5,6,4,1,3,20,20,45
1441,intent:hi,3,0,2,7,1,2,7,11,8,17,1,19,12,24,14,0,0,1,4,7,7,9,7,7,21,7,7,8,7,31,1,1,2,6,4,5,6,1,6,8,24,30,31,19,16,4,5,12,25,49,1,1,2,7,7,5,6,6,7,2,3,2,9,29,9
1442,intent:hi,3,2,0,7,4,0,12,4,15,19,28,18,34,37,32,0,0,1,4,7,7,9,7,7,21,7,7,40,59,31,1,1,2,6,4,5,6,1,6,11,27,15,27,53,51,4,5,12,24,48,1,1,2,7,7,5,6,6,7,2,3,2,40,43,40
1443,intent:travel,1,1,2,3,3,4,10,3,4,6,26,17,24,15,38,1,3,0,5,4,2,5,11,15,11,20,11,24,35,27,0,0,0,0,6,4,10,12,14,7,17,8,35,44,55,3,4,10,22,43,0,2,1,1,1,1,1,1,3,3,4,5,11,13,10
1444,intent:what_are_treatment_options,2,2,1,6,4,1,6,7,1,4,24,1,54,33,1,1,1,0,1,1,5,13,10,5,27,29,31,13,13,20,0,0,0,1,5,0,2,3,4,31,6,13,53,8,34,2,3,7,15,27,0,0,0,0,0,0,14,14,13,14,12,16,7,19,14
1445,intent:hi,3,0,2,7,1,2,12,11,8,17,1,19,3,24,9,0,0,1,4,7,7,9,7,7,21,7,7,8,7,31,1,1,2,6,4,5,6,1,6,8,24,30,11,19,16,4,5,12,25,50,1,1,2,7,7,5,6,6,7,2,3,2,9,29,9
1446,intent:what_are_treatment_options,2,2,0,6,4,0,6,4,11,4,24,0,54,33,1,1,1,0,1,1,5,13,10,5,27,29,31,13,13,20,0,0,0,1,5,0,2,3,4,31,6,13,53,8,34,2,2,3,4,7,0,0,0,0,0,0,14,14,13,14,12,16,7,19,14
1447,intent:okay_thanks,3,0,0,4,1,6,8,13,6,7,9,16,52,12,6,2,2,2,2,5,6,2,5,6,2,3,5,45,3,48,3,3,3,3,2,2,9,0,11,6,8,12,14,31,60,4,5,11,23,46,2,1,2,5,5,4,5,5,6,4,1,3,0,0,35
1448,intent:can_i_get_from_feces_animal_pets,2,2,1,6,4,1,6,7,0,27,24,1,47,33,22,1,1,0,7,1,0,7,1,0,14,1,26,61,61,62,0,0,0,1,5,0,2,3,4,22,15,20,29,29,42,2,3,5,8,15,0,0,0,0,0,0,0,0,0,6,8,7,13,44,42
1449,intent:can_i_get_from_packages_surfaces,0,3,3,5,5,3,5,5,3,8,7,28,62,56,34,0,1,1,0,6,5,8,6,9,29,5,15,47,38,29,0,0,0,1,5,0,4,2,2,12,18,29,17,16,6,1,1,2,2,4,0,0,0,3,3,2,3,3,4,25,23,24,41,16,39
1450,intent:protect_yourself,1,1,2,3,6,7,3,6,7,31,8,31,37,32,28,1,3,0,5,4,2,10,12,14,31,9,12,52,55,52,0,0,0,1,5,0,5,8,0,1,11,11,36,25,39,3,4,8,18,34,0,0,1,1,1,1,11,11,10,22,21,21,5,7,13
1451,intent:hi,3,0,2,7,1,2,7,11,8,17,1,19,12,24,14,0,0,1,4,7,7,9,7,7,21,7,7,8,7,31,1,1,2,6,4,5,6,1,6,8,24,30,31,19,16,4,5,12,25,49,1,1,2,7,7,5,6,6,7,2,3,2,9,29,9
1452,intent:donate,0,3,3,5,5,3,5,5,3,8,7,4,32,13,4,3,0,3,3,3,3,3,3,3,4,2,3,46,56,43,0,0,0,1,5,0,4,2,2,9,25,6,18,42,46,4,6,13,26,51,0,0,0,6,3,2,7,7,5,1,2,1,59,59,57
1453,intent:what_are_treatment_options,2,2,1,6,4,1,6,7,1,4,24,1,54,33,1,1,1,0,1,1,5,13,10,5,27,29,31,13,13,20,0,0,0,1,5,0,2,3,4,31,6,13,53,8,34,2,3,7,15,27,0,0,0,0,0,0,14,14,13,14,12,16,7,19,14
1454,intent:protect_yourself,2,1,1,2,7,1,13,9,10,21,29,11,11,50,43,1,3,0,5,4,2,5,4,10,16,28,2,62,22,39,0,0,0,1,5,0,11,4,9,0,16,10,58,21,33,2,3,5,10,21,0,0,1,1,0,0,14,9,13,12,29,15,27,45,31
1455,intent:what_are_treatment_options,0,3,3,5,5,3,5,5,13,8,16,21,46,16,10,0,1,1,1,6,5,15,10,5,25,26,8,14,19,24,0,0,0,1,5,0,4,2,2,5,9,5,30,4,49,3,4,8,17,29,0,0,0,0,3,2,9,12,9,13,13,14,3,1,2
1456,intent:how_does_corona_spread,2,2,0,6,4,0,6,4,11,19,23,0,8,2,0,1,1,0,7,1,0,7,1,0,8,14,29,7,42,49,0,0,0,1,5,0,2,3,4,31,15,13,10,57,57,2,2,3,4,7,0,0,0,0,0,0,10,10,15,24,27,29,39,40,61
1457,intent:what_if_i_visited_high_risk_area,1,1,2,3,3,4,10,3,4,6,26,17,27,39,3,1,3,0,5,4,2,5,4,15,11,20,11,48,57,13,0,0,0,0,6,4,10,12,14,7,17,8,6,27,5,3,4,10,22,44,0,2,1,1,1,1,1,1,3,8,31,8,38,42,56
1458,intent:hi,3,0,2,7,1,2,7,11,8,16,1,19,12,1,49,0,0,1,4,7,7,9,7,7,7,27,7,27,52,51,1,1,2,6,4,5,6,1,6,8,1,16,55,45,21,4,5,12,25,50,1,1,2,7,7,5,6,6,7,2,3,2,32,8,16
1459,intent:can_i_get_from_packages_surfaces,1,1,2,3,6,7,14,6,7,18,18,10,61,26,54,1,3,0,5,4,2,10,12,14,31,9,12,52,55,19,0,0,0,1,5,0,5,8,0,1,11,11,61,34,62,3,4,8,16,28,0,0,1,1,1,1,11,11,10,22,21,21,5,7,13
1460,intent:protect_yourself,2,2,1,6,4,1,6,7,1,21,29,11,54,45,43,1,1,0,1,1,2,13,10,10,27,18,21,44,28,46,0,0,0,1,5,0,2,3,4,31,16,13,53,8,63,2,3,5,10,21,0,0,1,1,0,0,14,14,13,12,29,15,27,37,31
1461,intent:what_is_corona,2,1,1,2,7,1,2,9,10,24,13,23,40,8,15,1,1,0,1,1,5,12,15,11,23,24,27,31,32,36,0,0,0,1,5,0,1,14,15,27,29,2,52,21,36,2,3,5,11,22,0,0,0,2,2,0,4,4,1,18,19,20,46,26,15
1462,intent:what_are_treatment_options,2,2,1,6,4,1,6,7,1,4,24,1,54,45,1,1,1,0,1,1,5,13,10,5,27,29,31,13,13,20,0,0,0,1,5,0,2,3,4,31,6,13,53,8,34,2,3,7,15,27,0,0,0,0,0,0,14,14,13,14,12,16,7,19,14
1463,intent:can_i_get_from_feces_animal_pets,1,1,2,3,6,7,14,6,7,31,18,10,61,26,54,1,1,0,7,1,0,7,1,0,8,14,29,7,42,49,0,0,0,1,5,0,2,3,4,30,7,4,10,57,57,2,3,5,9,16,0,0,0,0,0,0,0,0,0,24,27,29,39,40,25
1464,intent:latest_numbers,3,1,2,4,0,2,4,0,12,29,0,20,43,0,24,0,0,1,6,0,4,6,0,4,26,0,6,4,0,37,0,0,0,7,7,7,7,13,7,24,2,22,46,12,12,4,8,16,32,63,1,2,1,2,2,3,13,13,11,5,5,4,53,54,51
1465,intent:travel,1,1,2,3,3,4,10,3,4,6,20,3,5,18,63,1,3,0,5,4,2,5,11,15,11,4,11,5,37,56,0,0,0,0,6,4,10,12,14,23,12,24,26,9,41,3,4,10,21,40,0,2,1,1,1,1,1,1,3,19,17,12,17,12,0
1466,intent:what_is_corona,2,2,1,6,4,1,15,7,1,28,12,8,36,42,25,1,1,0,1,1,5,12,15,11,19,10,14,11,18,28,0,0,0,1,5,0,1,14,15,19,0,28,40,10,10,2,2,4,7,12,1,0,0,2,2,0,4,4,1,9,10,10,28,30,28
1467,intent:what_are_treatment_options,2,1,1,1,6,7,3,6,7,31,8,31,7,27,28,1,1,0,1,1,5,13,10,8,27,18,31,44,28,46,0,0,0,1,5,0,2,3,4,31,6,13,53,8,34,3,4,8,18,34,0,0,0,0,0,0,14,14,13,14,12,16,7,37,59
1468,intent:travel,1,1,2,3,3,4,10,3,4,6,26,17,24,15,38,1,3,0,5,4,2,5,11,15,11,20,11,24,35,27,0,0,0,0,6,4,10,12,14,7,17,8,35,44,55,3,4,10,22,43,0,2,1,1,1,1,1,1,3,3,4,5,11,13,10
1469,intent:latest_numbers,2,1,1,2,0,1,2,0,12,29,10,12,16,23,19,0,0,1,6,0,4,6,0,4,26,0,6,53,0,9,0,0,0,7,7,7,1,14,15,24,2,22,59,18,43,4,8,16,32,64,1,2,1,2,2,3,13,13,11,5,5,4,57,58,55
1470,intent:latest_numbers,2,1,1,2,0,2,4,0,12,29,10,12,19,23,19,0,0,1,6,0,4,6,0,4,26,0,6,4,48,37,0,0,0,7,7,7,7,13,7,24,2,22,2,30,24,4,8,16,31,61,1,2,1,2,2,3,13,13,11,5,5,4,4,3,3
1471,intent:myths,2,2,1,6,4,1,6,7,1,28,12,1,36,42,1,1,1,0,1,1,5,12,15,11,19,10,14,11,62,28,0,0,0,1,5,0,1,14,15,19,0,28,40,10,10,2,2,4,7,12,1,0,0,2,2,0,4,4,1,9,10,10,28,30,28
1472,intent:donate,3,0,2,4,1,5,9,8,5,14,17,29,6,38,26,3,0,3,3,3,3,3,3,3,4,2,3,3,36,3,2,2,1,2,1,3,0,7,1,9,25,6,12,7,9,4,6,13,26,53,3,3,3,6,6,6,7,7,5,1,2,1,14,4,6
1473,intent:latest_numbers,1,1,2,3,0,2,4,0,2,3,27,20,9,59,47,0,0,1,6,0,4,6,0,4,26,22,10,50,48,35,0,0,0,7,7,7,1,14,15,24,2,22,21,36,9,4,8,16,32,62,1,2,1,2,2,3,10,10,5,11,11,11,61,60,58
1474,intent:can_i_get_from_feces_animal_pets,2,2,0,6,4,0,6,0,0,23,23,0,26,48,44,1,1,0,7,1,0,7,1,0,28,1,0,60,1,0,0,0,0,1,5,0,2,3,4,30,7,4,47,15,15,2,2,3,4,7,0,0,0,0,0,0,0,0,0,6,8,7,42,44,42
1475,intent:can_i_get_from_feces_animal_pets,2,1,1,2,7,1,13,14,0,23,2,7,40,48,33,1,1,0,7,1,0,7,1,0,28,1,0,22,54,30,0,0,0,1,5,0,2,3,4,30,7,4,4,14,3,2,3,5,8,15,0,0,0,0,0,0,0,0,0,6,8,7,8,15,17
1476,intent:can_i_get_from_feces_animal_pets,2,1,1,2,7,7,13,14,0,23,23,24,26,48,44,1,1,0,7,1,0,7,1,0,28,1,29,22,34,30,0,0,0,1,5,0,2,3,4,30,7,4,47,15,15,2,3,5,8,14,0,0,0,0,0,0,0,0,0,6,18,13,26,35,26
1477,intent:what_is_corona,2,1,1,2,7,1,2,9,10,24,13,23,1,8,15,1,1,0,1,1,5,12,15,11,23,24,27,31,32,36,0,0,0,1,5,0,1,14,15,27,29,2,52,21,36,2,3,5,11,22,0,0,0,2,2,0,4,4,1,18,19,20,46,26,15
1478,intent:travel,1,1,2,3,3,4,10,3,4,6,26,17,27,49,58,1,3,0,5,4,2,5,11,15,11,20,11,24,35,27,0,0,0,0,6,4,10,12,14,7,17,8,6,27,5,3,4,10,22,44,0,2,1,1,1,1,1,1,3,3,4,5,15,21,22
1479,intent:can_i_get_from_feces_animal_pets,2,2,1,6,4,1,6,7,0,27,24,1,47,33,22,1,1,0,7,1,0,7,1,0,14,14,26,61,61,62,0,0,0,1,5,0,2,3,4,22,15,20,29,29,42,2,3,5,8,15,0,0,0,0,0,0,0,0,0,27,16,23,13,27,29
1480,intent:travel,1,1,2,3,6,7,14,6,7,18,27,10,9,5,52,1,3,0,5,4,2,5,4,10,16,28,2,28,2,38,0,0,0,1,5,0,2,3,4,0,16,10,50,61,56,3,4,8,17,31,0,1,2,1,4,3,2,2,2,31,30,15,50,49,50
1481,intent:what_are_treatment_options,0,3,3,5,5,3,5,5,13,11,15,21,46,10,7,1,1,0,1,1,5,15,10,5,13,8,28,29,29,4,0,0,0,1,5,0,4,2,2,25,6,31,1,50,59,2,3,7,15,26,0,0,0,0,3,2,9,12,9,23,24,25,21,23,19
1482,intent:news_and_press,3,0,2,4,0,2,4,10,2,22,11,30,31,35,47,0,0,1,6,0,4,11,13,12,15,22,10,35,27,58,0,0,0,1,5,0,1,14,15,3,23,3,3,2,0,4,8,15,29,57,1,1,2,2,2,3,10,10,1,11,11,11,49,48,49
1483,intent:myths,2,2,0,0,2,0,0,4,11,19,28,22,51,40,36,1,1,0,1,1,5,12,15,11,12,19,20,19,9,10,0,0,0,1,5,0,15,11,5,18,5,23,24,5,58,2,2,3,4,7,1,0,0,2,2,0,4,4,14,29,26,27,29,28,32
