doc_idx,true_label,kmeans_k19_s0,kmeans_k19_s1,kmeans_k19_s2,kmeans_k38_s0,kmeans_k38_s1,kmeans_k38_s2,kmeans_k77_s0,kmeans_k77_s1,kmeans_k77_s2,kmeans_k154_s0,kmeans_k154_s1,kmeans_k154_s2,kmeans_k308_s0,kmeans_k308_s1,kmeans_k308_s2,gmm_k19_s0,gmm_k19_s1,gmm_k19_s2,gmm_k38_s0,gmm_k38_s1,gmm_k38_s2,gmm_k77_s0,gmm_k77_s1,gmm_k77_s2,gmm_k154_s0,gmm_k154_s1,gmm_k154_s2,gmm_k308_s0,gmm_k308_s1,gmm_k308_s2,spectral_k19_s0,spectral_k19_s1,spectral_k19_s2,spectral_k38_s0,spectral_k38_s1,spectral_k38_s2,spectral_k77_s0,spectral_k77_s1,spectral_k77_s2,spectral_k154_s0,spectral_k154_s1,spectral_k154_s2,spectral_k308_s0,spectral_k308_s1,spectral_k308_s2,ward_k19,ward_k38,ward_k77,ward_k154,ward_k308,leiden_k19_s0,leiden_k19_s1,leiden_k19_s2,leiden_k38_s0,leiden_k38_s1,leiden_k38_s2,leiden_k77_s0,leiden_k77_s1,leiden_k77_s2,leiden_k154_s0,leiden_k154_s1,leiden_k154_s2,leiden_k308_s0,leiden_k308_s1,leiden_k308_s2
1493,35,8,4,16,7,13,20,42,69,18,119,38,35,119,38,227,11,5,10,2,13,20,23,59,13,66,51,62,66,51,62,8,0,4,37,8,35,3,35,6,22,124,87,81,162,146,19,37,75,148,297,0,1,2,11,10,9,7,2,12,15,15,13,22,27,23
1494,35,8,4,16,7,13,20,42,69,18,31,38,35,31,38,35,11,5,10,2,13,20,23,59,13,66,51,62,66,51,62,8,0,4,37,8,35,3,35,6,22,124,87,82,24,181,19,37,75,149,299,0,1,2,11,10,9,7,2,12,15,15,13,22,27,23
1495,35,8,4,16,7,13,20,42,69,18,31,38,35,31,38,35,11,5,10,2,13,20,23,59,13,66,51,62,66,51,62,8,0,4,37,8,35,3,35,6,22,124,87,82,24,181,19,37,75,149,299,0,1,2,11,10,9,7,2,12,15,15,13,22,27,23
1496,35,8,4,16,15,8,20,52,31,43,14,138,150,14,262,242,11,5,10,2,13,20,52,8,73,126,32,118,254,225,251,8,0,4,2,6,5,8,35,2,107,84,83,255,217,118,19,37,73,145,291,0,1,2,11,10,9,73,50,67,104,56,50,112,118,124
1497,35,8,4,16,7,13,20,42,69,18,31,38,35,31,38,35,11,5,10,2,13,20,23,59,13,66,51,62,66,51,62,8,0,4,37,8,35,3,35,6,22,124,87,82,24,181,19,37,75,149,299,0,1,2,11,10,9,7,2,12,15,15,13,22,27,23
1498,35,8,4,16,7,13,20,42,69,18,119,38,35,119,38,35,11,5,10,2,13,20,23,59,13,66,51,62,66,51,62,8,0,4,37,8,35,3,35,6,22,124,87,81,162,146,19,37,75,149,300,0,1,2,11,10,9,7,2,12,15,15,13,22,27,23
1499,35,8,4,16,8,8,12,13,16,2,119,35,150,217,194,227,11,5,10,2,13,20,52,8,73,126,32,118,126,269,118,8,0,4,2,6,5,8,35,2,85,84,33,176,44,289,19,37,75,148,298,0,1,2,11,10,9,73,50,67,119,56,50,110,206,102
1500,35,8,4,16,7,13,20,42,69,18,142,38,35,142,193,35,11,5,10,2,13,20,23,59,13,66,51,62,66,51,62,8,0,4,37,8,35,3,35,6,22,124,87,214,24,212,19,37,75,149,300,0,1,2,11,10,9,7,2,12,15,15,13,22,27,23
1501,35,8,4,16,7,13,20,42,69,18,31,38,35,31,38,35,11,5,10,2,13,20,23,59,13,66,51,62,66,51,62,8,0,4,37,8,35,3,35,6,22,124,87,82,24,181,19,37,75,149,299,0,1,2,11,10,9,7,2,12,15,15,13,22,27,23
1502,35,8,4,16,7,13,20,42,31,18,142,38,35,142,193,150,11,5,10,2,13,20,23,59,13,66,117,62,168,117,208,8,0,4,37,8,35,3,35,6,22,124,87,214,289,191,19,37,75,148,297,0,1,2,11,10,9,7,2,12,15,15,13,217,84,75
1503,35,8,4,16,7,13,20,42,16,18,119,35,150,119,194,227,11,5,10,2,13,20,23,59,13,66,51,62,66,51,62,8,0,4,37,8,35,3,35,6,85,84,33,81,162,146,19,37,75,148,297,0,1,2,11,10,9,7,2,12,15,15,13,110,127,102
1504,35,8,4,16,7,13,20,42,69,18,142,38,35,142,38,35,11,5,10,2,13,20,23,59,13,66,51,62,66,51,62,8,0,4,37,8,35,3,35,6,22,124,87,82,24,212,19,37,75,149,300,0,1,2,11,10,9,7,2,12,15,15,13,22,27,23
1505,35,8,4,16,7,8,20,59,17,43,81,139,135,81,139,87,11,5,10,2,13,20,52,8,73,24,151,83,226,151,224,8,0,4,37,8,35,8,35,2,129,130,109,82,180,181,18,35,69,138,277,0,1,2,11,10,9,7,50,12,86,80,94,243,261,271
1506,65,12,5,5,4,10,8,6,39,8,3,17,152,3,17,152,1,14,9,1,35,30,1,31,6,103,33,6,103,33,6,10,5,0,33,3,18,28,46,50,42,17,16,2,304,161,13,24,42,87,173,5,4,6,17,20,16,8,9,9,57,20,64,123,71,129
1507,65,12,5,5,4,10,8,6,39,8,14,99,152,14,99,152,1,14,9,1,35,30,1,31,6,103,33,6,103,33,6,8,0,4,2,6,5,45,18,75,43,143,116,122,93,112,18,35,67,135,270,5,4,6,17,20,16,69,74,67,133,134,137,241,193,211
1508,65,12,5,5,4,10,8,6,39,8,3,17,152,3,17,152,1,14,9,1,35,30,1,31,6,103,33,6,103,33,6,10,5,0,33,3,18,28,46,50,42,17,16,2,304,161,13,24,42,87,173,5,4,6,17,20,16,8,9,9,57,20,53,121,71,84
1509,65,12,5,5,4,10,8,6,39,8,3,17,152,3,17,152,1,14,9,1,35,30,1,31,6,103,33,6,103,33,6,10,5,0,33,3,18,28,46,50,42,17,16,174,259,124,13,24,42,87,173,5,4,6,17,20,16,8,9,9,57,20,64,123,71,129
1510,65,12,5,5,4,10,8,6,39,8,3,17,152,3,17,152,1,14,9,1,35,30,1,31,6,103,33,6,103,33,6,10,5,0,33,3,18,28,46,50,42,17,16,2,134,168,13,24,42,87,173,5,4,6,17,20,16,8,9,9,57,20,53,123,295,129
1511,65,12,5,5,4,10,8,6,39,8,3,17,152,3,17,152,1,14,9,1,35,30,1,31,6,103,33,6,103,33,6,10,5,0,33,3,18,28,46,50,42,17,16,2,134,168,13,24,42,87,173,5,4,6,17,20,16,8,9,9,57,20,53,241,283,254
1512,65,12,5,5,4,10,8,6,39,8,3,17,152,3,17,152,1,14,9,1,35,30,1,31,6,103,33,6,189,33,304,10,5,0,33,3,18,28,46,50,42,17,16,2,304,161,13,24,42,87,173,5,4,6,17,20,16,8,9,9,57,20,64,211,71,146
1513,65,12,5,5,4,10,8,6,39,8,3,17,76,3,17,76,1,14,9,1,35,30,1,31,6,103,33,6,103,33,6,10,5,0,33,3,18,28,46,50,42,17,16,2,134,168,13,24,42,87,171,5,4,6,17,20,16,8,9,9,57,20,64,203,303,285
1514,65,12,5,5,4,10,8,6,39,8,3,17,152,3,17,152,1,14,9,1,35,30,1,31,6,103,33,6,103,33,6,10,5,0,33,3,18,28,46,50,42,17,16,2,180,191,13,24,42,87,173,5,4,6,17,20,16,8,9,9,81,20,53,121,71,84
1515,65,12,5,5,32,10,8,6,57,38,3,114,76,166,114,76,1,14,9,1,35,30,63,31,62,133,143,92,133,143,172,10,5,0,33,3,18,45,18,8,64,21,13,130,107,168,13,24,42,87,171,5,4,6,7,8,16,46,73,9,109,140,107,247,302,289
1516,65,12,5,5,4,10,8,6,39,8,3,17,76,166,17,76,1,14,9,1,35,30,1,31,6,133,143,6,133,143,172,10,5,0,33,3,18,28,46,50,129,53,16,130,107,168,13,24,42,87,171,5,4,6,17,20,16,8,9,9,130,117,128,245,226,196
1517,65,12,5,5,4,10,8,6,39,8,3,17,152,3,17,152,1,14,9,1,35,30,1,31,6,103,33,6,103,33,6,10,5,0,33,3,18,28,46,50,42,17,16,174,259,124,13,24,42,87,173,5,4,6,17,20,16,8,9,9,57,20,64,123,71,129
1518,65,12,5,5,4,10,8,6,39,8,3,17,152,3,17,152,1,14,9,1,35,30,1,31,6,103,33,6,103,33,6,10,5,0,33,3,18,28,46,50,42,17,16,2,180,191,13,24,42,87,173,5,4,6,17,20,16,8,9,9,81,20,53,211,135,192
1519,65,10,6,5,10,14,19,19,64,17,134,84,50,256,220,191,3,17,11,9,14,11,49,21,47,122,12,47,122,227,235,0,16,6,14,12,23,10,64,59,46,114,31,253,212,268,15,29,57,116,227,6,5,7,17,12,10,72,71,47,89,79,92,66,44,66
1520,65,12,5,5,4,10,8,6,39,8,3,99,152,3,99,152,1,14,9,1,35,30,1,31,6,103,33,6,103,33,6,10,5,0,33,3,18,28,46,50,129,53,16,214,134,168,13,24,42,87,171,5,4,6,17,20,16,8,9,9,81,20,53,235,135,196
1521,65,10,6,3,10,32,19,19,64,17,134,84,50,256,220,50,3,17,11,9,14,11,49,21,47,122,12,47,122,227,235,0,16,6,2,6,5,10,64,59,46,114,31,253,212,268,15,29,57,116,227,6,5,7,17,12,10,72,71,74,89,79,92,66,44,66
1522,65,12,5,5,32,10,8,6,39,8,3,17,76,3,17,76,1,14,9,1,35,30,1,31,6,133,143,6,133,143,172,10,5,0,33,3,18,28,46,50,42,17,16,130,134,168,13,24,42,87,171,5,4,6,17,20,16,8,9,9,57,20,64,123,71,129
1523,65,12,5,5,4,10,8,6,39,8,3,17,152,3,17,152,1,14,9,1,35,30,1,31,6,103,33,6,103,33,6,10,5,0,33,3,18,28,46,50,42,17,16,214,134,168,13,24,42,87,173,5,4,6,17,20,16,8,9,9,57,121,64,218,292,277
1524,65,12,5,5,4,10,8,6,39,8,3,17,152,3,17,152,1,14,9,1,35,30,1,31,6,103,33,6,103,33,6,10,5,0,33,3,18,28,46,50,42,17,16,174,259,124,13,24,42,87,173,5,4,6,17,20,16,8,9,9,57,20,64,123,71,129
1525,65,12,5,5,4,10,8,6,39,38,23,17,77,3,17,77,1,14,9,1,35,30,63,31,62,133,143,92,133,143,172,10,5,0,33,3,18,45,18,8,129,53,16,214,134,168,13,24,42,87,171,5,4,6,17,8,16,74,73,75,145,140,123,263,272,296
1526,71,16,0,7,18,9,10,11,75,29,79,131,105,305,234,105,14,10,9,33,16,35,36,72,17,85,84,32,85,84,32,17,14,10,21,33,26,21,33,15,24,75,46,128,40,51,12,21,37,79,158,12,4,13,28,28,29,39,35,31,98,94,102,69,70,69
1527,71,15,3,7,12,9,16,45,58,6,151,91,149,151,91,149,14,10,9,33,16,35,36,42,17,15,23,69,179,23,69,17,14,10,21,33,26,23,36,21,14,35,56,0,118,232,12,21,36,78,156,12,4,13,28,28,29,39,35,31,36,45,35,14,16,16
1528,71,15,3,7,12,9,16,45,58,6,151,91,149,151,91,149,14,10,9,33,16,35,36,42,17,15,23,69,179,23,69,17,14,10,21,33,26,23,36,21,14,35,56,0,118,232,12,21,36,78,156,12,4,13,28,28,29,39,35,31,36,45,35,14,16,16
1529,71,5,11,9,30,9,33,45,75,4,79,131,105,79,186,105,14,10,9,33,16,35,36,72,17,85,84,32,85,84,32,17,14,10,21,33,26,21,33,15,24,75,46,293,40,51,12,21,37,79,157,12,4,13,28,28,29,39,35,31,98,94,102,69,70,69
1530,71,15,3,7,12,9,16,45,58,6,43,91,31,173,91,31,14,10,9,33,16,35,36,42,17,15,23,69,179,23,266,17,14,10,21,33,26,23,36,21,14,35,56,209,243,14,12,21,36,78,156,12,4,13,28,28,29,39,35,31,36,45,35,14,16,16
1531,71,15,3,7,12,9,16,45,41,6,43,28,31,43,28,255,14,10,9,33,16,35,36,42,17,15,23,69,15,23,266,17,14,10,21,33,26,23,36,21,14,35,56,209,243,14,12,22,39,82,162,12,4,13,28,28,29,39,35,31,36,45,35,14,16,16
1532,71,15,3,7,12,9,16,45,58,6,151,91,149,151,91,149,14,10,9,33,16,35,36,42,17,15,23,69,179,23,69,17,14,10,21,33,26,23,36,21,14,35,56,0,118,232,12,21,36,78,156,12,4,13,28,28,29,39,35,31,36,45,35,14,16,16
1533,71,15,3,7,14,9,16,45,58,6,151,91,149,151,234,149,14,10,9,33,16,35,36,42,17,15,23,69,179,23,69,17,14,10,21,33,26,23,36,21,14,35,56,0,118,232,12,21,36,78,156,12,4,13,28,28,29,39,35,31,36,45,35,14,16,16
1534,71,15,3,7,12,9,16,45,41,6,43,28,31,43,28,255,14,10,9,33,16,35,36,42,17,15,23,69,15,189,164,17,14,10,21,33,26,23,36,21,14,35,56,209,243,14,12,22,39,82,162,12,4,13,28,28,29,39,35,31,36,45,35,14,16,16
1535,71,15,3,7,12,9,16,45,58,6,151,91,149,173,91,149,14,10,9,33,16,35,36,42,17,15,23,69,179,23,69,17,14,10,21,33,26,23,36,21,14,35,56,0,118,232,12,21,36,78,156,12,4,13,28,28,29,39,35,31,36,45,35,14,16,16
1536,71,15,3,7,12,9,16,45,58,6,151,91,149,173,91,149,14,10,9,33,16,35,36,42,17,15,23,69,179,23,69,17,14,10,21,33,26,23,36,21,14,35,56,0,118,232,12,21,36,78,156,12,4,13,28,28,29,39,35,31,36,45,35,14,16,16
1537,71,15,3,7,12,9,16,45,58,6,151,28,31,173,28,149,14,10,9,33,16,35,36,42,17,15,23,69,179,23,266,17,14,10,21,33,26,23,36,21,14,35,56,209,243,14,12,21,36,78,156,12,4,13,28,28,29,39,35,31,36,45,35,14,16,16
1538,71,15,3,7,12,9,16,45,58,6,151,91,149,173,91,149,14,10,9,33,16,35,36,42,17,15,23,69,179,23,69,17,14,10,21,33,26,23,36,21,14,35,56,0,118,232,12,21,36,78,156,12,4,13,28,28,29,39,35,31,36,45,35,14,16,16
1539,71,9,0,6,18,9,10,11,75,29,79,131,105,79,279,105,14,10,9,33,16,35,36,72,17,85,84,32,85,84,32,17,14,10,21,33,26,21,33,15,24,75,46,128,40,51,12,21,37,79,157,12,4,13,28,28,29,39,35,31,98,94,102,69,70,69
1540,71,1,0,6,18,30,24,11,75,29,79,131,105,79,279,105,14,10,9,33,16,35,36,72,17,85,84,32,85,84,32,17,14,10,26,32,6,21,33,15,24,75,46,128,40,51,12,21,37,79,157,12,4,13,28,28,29,39,35,31,98,94,102,69,70,69
1541,71,15,3,7,12,9,16,45,58,6,151,91,149,173,91,149,14,10,9,33,16,35,36,42,17,15,23,69,179,23,69,17,14,10,21,33,26,23,36,21,14,35,56,0,118,232,12,21,36,78,156,12,4,13,28,28,29,39,35,31,36,45,35,14,16,16
1542,71,15,3,7,12,9,16,45,75,6,79,131,105,79,234,105,14,10,9,33,16,35,36,72,17,85,84,32,85,84,32,17,14,10,21,33,26,21,33,15,24,75,46,128,40,51,12,21,37,79,157,12,4,13,28,28,29,39,35,31,98,94,102,69,70,69
1543,71,15,3,7,12,9,16,45,75,29,79,131,105,305,234,105,14,10,9,33,16,35,36,72,17,85,84,32,85,84,32,17,14,10,21,33,26,21,33,15,24,75,46,128,40,14,12,21,37,79,158,12,4,13,28,28,29,39,35,31,36,45,35,69,70,69
1544,71,16,3,7,32,9,16,11,75,29,79,131,105,79,234,105,14,10,9,33,16,35,36,72,17,85,84,32,85,84,32,17,14,10,21,33,26,21,33,15,24,75,46,128,40,51,12,21,37,79,157,12,4,13,28,28,29,39,35,31,98,94,102,69,70,69
1545,71,15,3,7,12,9,16,45,58,6,151,91,31,173,91,31,14,10,9,33,16,35,36,42,17,15,23,69,179,23,266,17,14,10,21,33,26,23,36,21,14,35,56,209,243,14,12,21,36,78,156,12,4,13,28,28,29,39,35,31,36,45,35,14,16,16
1546,71,1,0,6,18,9,24,11,75,29,79,131,105,79,279,105,14,10,9,33,16,35,36,72,17,85,84,32,85,84,32,17,14,10,21,33,26,21,33,15,24,75,46,128,40,51,12,21,37,79,157,12,4,13,28,28,29,39,35,31,98,94,102,69,70,69
1547,71,15,17,10,30,9,37,45,75,67,79,131,105,79,234,105,14,10,9,33,16,35,36,72,17,85,84,32,85,84,32,17,14,10,21,33,26,21,33,15,24,75,46,293,40,51,12,21,37,79,157,12,4,13,28,28,29,39,35,31,98,94,102,69,70,69
1548,71,15,3,7,12,9,16,45,41,6,43,28,31,43,28,255,14,10,9,33,16,35,36,42,17,15,23,69,15,189,164,17,14,10,21,33,26,23,36,21,14,35,56,209,243,14,12,22,39,82,162,12,4,13,28,28,29,39,35,31,36,45,35,14,16,16
1549,71,1,0,6,18,30,12,11,75,29,79,131,105,79,279,105,14,10,9,33,16,35,36,72,17,85,84,32,85,84,32,4,18,17,2,6,5,21,33,15,24,75,46,128,40,51,12,21,37,79,157,12,4,13,28,28,29,39,35,31,98,94,102,69,70,69
1550,71,15,3,7,12,9,16,45,75,6,43,28,105,43,234,105,14,10,9,33,16,35,36,72,17,85,84,32,85,84,32,17,14,10,21,33,26,23,36,21,14,35,56,209,243,14,12,21,37,79,157,12,4,13,28,28,29,39,35,31,36,45,35,14,16,16
1551,71,15,3,7,12,9,16,45,58,6,151,91,149,173,91,149,14,10,9,33,16,35,36,42,17,15,23,69,179,23,69,17,14,10,21,33,26,23,36,21,14,35,56,0,118,232,12,21,36,78,156,12,4,13,28,28,29,39,35,31,36,45,35,14,16,16
1552,39,4,10,4,29,19,30,57,71,49,47,58,64,47,58,64,10,4,12,34,34,32,41,39,34,125,116,11,302,116,11,2,1,2,13,31,24,59,3,57,135,12,68,89,139,2,2,4,6,10,19,1,3,4,27,26,23,29,27,25,33,6,6,9,13,33
1553,39,4,13,18,29,27,19,63,45,3,89,121,143,271,199,143,10,4,12,13,22,13,46,37,50,109,38,21,109,243,21,2,1,2,11,25,4,45,31,7,136,126,120,289,267,184,2,5,8,16,33,1,3,4,0,1,3,2,25,32,107,115,67,229,157,99
1554,39,9,10,4,2,27,30,17,7,23,48,113,51,48,113,142,10,4,12,13,22,13,46,37,50,109,38,21,209,196,307,2,1,2,11,25,4,66,34,41,88,134,7,214,292,191,2,5,8,14,29,1,3,4,0,1,3,48,56,48,23,28,112,32,190,161
1555,39,4,10,4,6,3,34,37,35,71,141,135,94,141,135,209,7,11,16,36,7,9,19,49,46,48,110,78,252,110,78,3,15,3,19,2,2,25,15,74,96,95,108,148,82,179,10,19,33,68,138,3,2,1,2,2,5,19,17,18,68,42,65,71,40,73
1556,39,4,10,4,29,37,30,56,45,61,48,121,143,183,121,143,10,4,12,13,22,13,37,11,11,109,135,143,167,135,143,2,1,2,11,25,4,45,31,61,88,145,7,42,164,114,2,5,8,15,31,1,3,4,0,1,3,12,10,10,107,115,112,166,128,120
1557,39,4,10,4,29,37,30,56,45,61,48,121,143,183,121,143,10,4,12,13,22,13,37,11,11,109,135,143,167,135,143,2,1,2,11,25,4,45,31,61,88,145,7,42,164,114,2,5,8,15,31,1,3,4,0,1,3,12,10,10,107,115,112,166,128,120
1558,39,4,13,4,29,27,30,63,45,61,89,113,59,89,270,59,10,4,12,13,22,13,37,11,11,25,63,133,220,63,133,2,1,2,11,25,4,69,72,61,145,10,128,20,120,17,2,5,8,14,28,1,3,4,0,1,3,12,10,10,56,70,62,65,75,70
1559,39,9,13,4,2,27,10,63,45,61,89,113,59,89,113,59,10,4,12,13,22,13,37,11,11,25,63,133,220,63,133,2,1,2,11,25,4,69,31,61,101,134,130,214,292,17,2,5,8,14,29,1,3,4,0,1,3,12,10,10,103,100,112,210,207,161
1560,39,4,13,4,29,27,30,63,45,61,89,110,59,89,270,59,10,4,12,13,22,13,37,11,11,25,63,133,220,63,133,2,1,2,11,25,4,69,72,61,145,10,128,20,120,17,2,5,8,14,28,1,3,4,0,1,3,12,10,10,56,70,62,65,75,70
1561,39,4,10,4,29,37,30,56,45,61,48,121,143,183,121,143,10,4,12,13,22,13,37,11,11,109,135,143,167,135,143,2,1,2,11,25,4,45,31,61,88,145,7,42,164,114,2,5,8,15,31,1,3,4,0,1,3,12,10,10,107,115,112,166,128,120
1562,39,4,13,18,29,27,30,63,28,61,89,110,59,291,110,162,10,4,12,13,22,13,37,11,11,25,63,58,173,186,58,2,1,2,11,25,4,69,72,61,47,89,115,170,71,243,2,5,8,14,30,1,3,4,0,1,3,12,10,10,103,100,108,81,89,80
1563,39,9,13,18,2,27,10,63,45,3,115,110,59,115,264,162,10,4,12,13,22,13,37,11,11,25,63,58,173,186,58,2,1,2,11,25,4,69,72,61,47,89,115,170,271,90,2,5,8,14,30,1,3,4,0,1,3,12,10,10,103,100,108,81,89,80
1564,39,4,13,4,29,27,30,63,45,61,89,110,59,291,264,162,10,4,12,13,22,13,37,11,11,25,63,58,173,186,58,2,1,2,11,25,4,69,72,61,47,89,115,170,271,90,2,5,8,14,30,1,3,4,0,1,3,12,10,10,103,100,108,81,89,80
1565,39,4,10,2,6,3,34,37,35,71,141,135,94,141,135,209,7,11,16,36,7,9,19,49,46,48,110,78,252,110,78,3,15,3,19,2,2,25,15,74,96,95,108,148,82,179,10,19,33,68,138,3,2,1,2,2,5,19,17,18,68,42,65,71,40,73
1566,39,4,10,4,29,27,30,63,45,61,89,121,59,89,270,59,10,4,12,13,22,13,37,11,11,109,135,143,167,270,301,2,1,2,11,25,4,69,31,61,88,10,7,214,180,17,2,5,8,14,29,1,3,4,0,1,3,12,10,10,56,70,62,65,75,70
1567,39,9,10,4,2,27,4,63,45,61,89,113,59,89,113,59,10,4,12,13,22,13,37,11,11,25,63,133,25,270,301,2,1,2,11,25,4,45,31,61,88,134,7,214,292,17,2,5,8,14,29,1,3,4,0,1,3,12,10,10,107,115,112,221,207,161
1568,39,4,10,4,29,37,30,56,45,61,48,121,143,183,121,143,10,4,12,13,22,13,37,11,11,109,135,143,167,135,143,2,1,2,11,25,4,45,31,61,88,145,7,42,164,114,2,5,8,15,31,1,3,4,0,1,3,12,10,10,107,115,112,166,128,120
1569,39,4,13,4,29,27,30,63,45,61,89,113,59,89,113,59,10,4,12,13,22,13,37,11,11,25,63,133,220,63,133,2,1,2,11,25,4,69,72,61,145,10,128,22,71,243,2,5,8,14,30,1,3,4,0,1,3,12,10,10,56,70,62,65,75,70
1570,39,4,13,4,29,27,30,63,45,61,89,113,59,89,270,59,10,4,12,13,22,13,37,11,11,25,63,133,220,63,133,2,1,2,11,25,4,69,72,61,145,10,128,214,120,17,2,5,8,14,28,1,3,4,0,1,3,12,10,10,56,70,62,65,75,70
1571,39,4,13,18,29,27,30,63,45,61,115,110,59,291,264,162,10,4,12,13,22,13,37,11,11,25,63,58,173,186,58,2,1,2,11,25,4,69,72,61,47,89,115,170,271,90,2,5,8,14,30,1,3,4,0,1,3,12,10,10,103,100,108,81,89,80
1572,39,4,10,4,29,27,30,63,45,61,48,135,7,48,135,7,10,4,12,13,22,13,37,11,11,25,135,133,25,270,301,2,1,2,13,31,24,45,31,57,58,117,152,284,238,288,2,5,8,14,29,1,3,4,27,26,23,29,27,25,33,6,6,216,53,33
1573,39,9,13,4,2,27,10,63,45,61,115,113,59,291,113,162,10,4,12,13,22,13,37,11,11,25,63,58,173,186,58,2,1,2,11,25,4,69,72,61,47,89,115,170,71,90,2,5,8,14,29,1,3,4,0,1,3,12,10,10,103,100,108,81,89,80
1574,39,9,13,1,2,27,10,63,7,61,48,113,51,223,113,59,10,4,12,13,22,13,46,37,50,109,38,21,209,196,207,2,1,2,11,25,4,45,31,7,101,134,130,240,292,297,2,5,8,18,36,1,3,4,0,1,3,48,56,48,120,28,131,135,207,161
1575,39,4,13,4,29,27,30,63,45,61,89,113,59,89,113,59,10,4,12,13,22,13,37,11,11,25,63,133,220,63,133,2,1,2,11,25,4,69,72,61,145,10,128,214,70,17,2,5,8,14,29,1,3,4,0,1,3,12,10,10,56,70,62,65,75,70
1576,39,4,16,2,6,3,34,37,45,71,141,135,143,141,135,209,7,11,16,36,7,9,19,49,46,48,110,78,252,110,78,3,15,3,19,2,2,25,15,74,96,95,108,148,82,179,10,19,33,68,138,3,2,1,2,2,5,19,17,18,68,42,65,71,40,73
1577,39,4,13,18,29,27,30,63,28,61,89,110,59,291,110,162,10,4,12,13,22,13,37,11,11,25,63,58,173,186,58,2,1,2,11,25,4,69,72,61,47,89,115,170,71,243,2,5,8,14,30,1,3,4,0,1,3,12,10,10,103,100,108,81,89,80
1578,39,9,13,1,2,27,10,17,28,3,115,18,99,115,18,162,10,4,12,13,22,13,37,11,11,25,63,58,170,186,58,2,1,2,11,25,4,69,72,61,47,89,115,170,97,243,8,17,28,56,108,1,3,4,35,1,3,12,10,10,103,100,108,81,89,80
1579,39,9,13,1,2,27,10,17,28,3,115,18,51,115,264,162,10,4,12,13,22,13,37,11,11,25,63,58,173,186,58,2,1,2,11,25,4,69,72,61,47,89,115,170,271,90,8,17,28,56,108,1,3,4,0,1,3,12,10,10,103,100,108,81,89,80
1580,58,16,5,5,32,24,8,4,70,38,56,142,97,209,142,97,1,14,9,32,2,6,63,4,62,91,111,94,91,111,94,10,5,0,26,32,6,63,5,8,1,53,133,80,147,98,13,24,45,93,181,5,4,6,7,8,11,46,4,5,71,74,66,47,46,46
1581,58,16,5,5,32,24,8,4,57,38,56,114,9,56,114,9,1,14,9,32,2,6,63,4,62,31,75,92,213,281,92,10,5,0,26,32,6,63,5,8,64,21,13,130,218,13,13,24,45,92,180,5,4,6,7,8,11,46,4,5,90,90,42,249,251,280
1582,58,16,5,5,32,24,8,4,57,38,56,114,9,56,114,9,1,14,9,32,2,6,63,4,62,31,75,92,213,281,92,10,5,0,26,32,6,63,5,8,64,21,13,235,269,13,13,24,45,92,180,5,4,6,7,8,11,46,4,5,90,90,42,97,79,187
1583,58,16,5,5,32,24,8,4,57,38,56,114,9,56,114,9,1,14,9,32,2,6,63,4,62,31,75,92,213,75,92,10,5,0,26,32,6,63,5,8,64,21,13,130,218,13,13,24,45,92,180,5,4,6,7,8,11,46,4,5,90,90,42,140,155,144
1584,58,16,5,5,32,24,8,4,70,38,56,142,97,209,142,97,1,14,9,32,2,6,63,4,62,91,111,94,91,111,94,10,5,0,26,32,6,63,5,8,1,53,133,80,147,98,13,24,45,93,181,5,4,6,7,8,11,46,4,5,71,74,66,47,46,46
1585,58,16,5,5,32,24,8,4,57,38,56,114,76,56,160,212,1,14,9,32,2,6,63,4,62,31,75,92,213,75,92,10,5,0,26,32,6,63,5,8,64,21,13,130,218,163,13,24,45,92,180,5,4,6,7,8,11,46,4,5,90,90,42,140,155,144
1586,58,16,5,5,32,24,8,4,57,38,56,114,76,56,114,76,1,14,9,32,2,6,63,4,62,31,75,92,213,281,92,10,5,0,26,32,6,63,5,8,64,21,13,130,218,13,13,24,45,92,180,5,4,6,7,8,11,46,4,5,90,90,148,300,273,274
1587,58,12,5,5,4,10,8,6,70,8,56,142,97,166,142,97,1,14,9,1,35,30,63,31,62,91,111,94,241,265,288,10,5,0,26,32,6,63,5,8,1,53,133,195,186,274,13,24,45,93,182,5,4,6,7,8,11,46,4,5,71,74,66,47,46,46
1588,58,12,5,5,32,24,8,4,70,38,56,142,97,209,142,97,1,14,9,32,2,6,63,4,62,91,111,94,91,111,94,10,5,0,26,32,6,63,5,8,1,53,133,80,147,98,13,24,45,93,181,5,4,6,7,8,11,46,4,5,71,74,66,47,46,46
1589,58,12,5,5,4,10,8,6,39,8,3,99,152,166,99,152,1,14,9,1,35,30,1,31,6,133,143,6,133,143,172,10,5,0,33,3,18,28,46,8,42,53,16,130,107,168,13,24,42,87,172,5,4,6,17,20,16,8,9,9,145,140,64,245,226,196
1590,58,16,5,5,32,24,8,4,70,38,56,142,97,209,142,97,1,14,9,32,2,6,63,4,62,91,111,94,91,111,94,10,5,0,26,32,6,63,5,8,1,53,133,80,147,98,13,24,45,93,181,5,4,6,7,8,11,46,4,5,71,74,66,47,46,46
